seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,delta_first_prod_vs_second_prob,delta_first_prod_vs_third_prob,delta_first_prod_vs_fourth_prob
5259,,,,,,,,43.801193,70.102394,76.71152
5260,,,,,,,,9.106548,9.589759,26.74374
5261,,,,,,,,29.24784,29.781717,32.90916
5262,,,,,,,,12.871529,19.656775,21.557606
5263,,,,,,,,40.92015,45.191,60.45986
5264,,,,,,,,19.189617,27.236029,27.421413
5265,,,,,,,,10.610855,13.731585,14.3195505
5266,,,,,,,,28.922045,50.00525,56.692894
5267,,,,,,,,34.141647,37.591343,39.21877
5268,,,,,,,,27.79641,46.024685,51.22796
5269,,,,,,,,30.261398,40.14471,48.465424
5270,,,,,,,,41.265182,43.25052,53.41149
5271,,,,,,,,26.538855,26.716244,29.06898
5272,,,,,,,,25.325502,28.975677,36.71706
5273,,,,,,,,63.267063,68.38311,77.80104
5274,,,,,,,,37.186184,42.236153,47.8537
5275,,,,,,,,25.966953,31.108507,35.080605
5276,,,,,,,,13.389266,26.408993,26.532116
5277,,,,,,,,50.313686,56.555553,59.53239
5278,,,,,,,,10.119011,20.445477,22.30596
5279,,,,,,,,40.827538,56.42207,61.023422
5280,,,,,,,,19.820417,22.041008,23.904531
5281,,,,,,,,40.000916,51.541622,51.700718
5282,,,,,,,,16.382286,23.052324,24.63817
5283,,,,,,,,27.01097,45.401447,46.956963
5284,,,,,,,,49.802784,60.105103,62.630867
5285,,,,,,,,28.918941,31.699005,33.83138
5286,,,,,,,,29.130798,33.064617,34.428967
5287,,,,,,,,10.812762,19.811956,21.750296
5288,,,,,,,,14.337574,17.157719,20.45039
5289,,,,,,,,22.942211,31.835205,33.250427
5290,,,,,,,,25.963566,32.917446,45.837303
5291,,,,,,,,24.191517,25.142544,30.701916
5292,,,,,,,,10.062497,27.636177,30.042603
5293,,,,,,,,29.233952,34.018047,37.172024
5294,,,,,,,,14.6517315,16.004862,27.484179
5295,,,,,,,,9.900421,12.925003,14.0922985
5296,,,,,,,,18.64429,19.062096,27.285603
5297,,,,,,,,46.0253,58.160862,66.68678
5298,,,,,,,,5.183456,5.3821325,7.9673386
5299,,,,,,,,18.835394,32.10581,50.923157
5300,,,,,,,,46.2292,51.405174,53.100437
5301,,,,,,,,20.229681,21.642815,23.760405
5302,,,,,,,,7.0234127,9.860661,19.696606
5303,,,,,,,,26.480701,30.029318,44.45018
5304,,,,,,,,31.941486,32.817337,33.72728
5305,,,,,,,,17.577003,18.699337,21.553368
5306,,,,,,,,25.997066,30.988508,39.501865
5307,,,,,,,,22.364235,23.679298,23.946667
5308,,,,,,,,2.8096726,11.419586,12.763855
5309,,,,,,,,27.707638,33.16201,37.30453
5310,,,,,,,,34.382053,35.085236,44.50543
5311,,,,,,,,51.38083,59.52938,79.95253
5312,,,,,,,,38.205475,39.911766,51.00843
5313,,,,,,,,8.781124,12.788854,19.030474
5314,,,,,,,,24.149689,26.058502,31.185825
5315,,,,,,,,9.79364,11.08879,11.975853
5316,,,,,,,,12.71789,15.320054,21.786602
5317,,,,,,,,23.013165,34.42025,40.202915
5318,,,,,,,,53.464577,60.06292,63.242176
5319,,,,,,,,50.0444,58.895313,59.031067
5320,,,,,,,,37.27562,41.528774,63.68598
5321,,,,,,,,48.569843,49.146507,56.56419
5322,,,,,,,,24.194166,38.206978,39.096325
5323,,,,,,,,55.580414,60.33588,67.73626
5324,,,,,,,,19.021437,24.036697,24.857712
5325,,,,,,,,28.524036,34.585384,40.535088
5326,,,,,,,,38.051064,40.332947,41.049675
5327,,,,,,,,27.82758,32.42618,37.000427
5328,,,,,,,,18.061905,20.511658,23.057964
5329,,,,,,,,44.829353,61.26916,70.17144
5330,,,,,,,,22.764896,24.995743,28.76612
5331,,,,,,,,9.531766,15.276476,15.970411
5332,,,,,,,,7.7364426,10.93351,17.051245
5333,,,,,,,,25.436905,31.609243,33.78879
5334,,,,,,,,38.15383,41.82683,44.06811
5335,,,,,,,,35.97618,55.733803,56.508125
5336,,,,,,,,15.037945,17.534578,17.625881
5337,,,,,,,,51.79841,56.706753,59.49174
5338,,,,,,,,10.287706,11.081198,11.433337
5339,,,,,,,,22.201775,29.718567,30.857277
5340,,,,,,,,38.006336,43.215317,45.619305
5341,,,,,,,,24.247128,25.45625,30.869799
5342,,,,,,,,16.372116,26.260828,34.69344
5343,,,,,,,,26.083412,42.05925,57.88693
5344,,,,,,,,32.724686,36.23355,38.20736
5345,,,,,,,,47.508564,49.125843,58.32475
5346,,,,,,,,20.706688,36.712048,38.19615
5347,,,,,,,,31.181076,35.781742,45.074677
5348,,,,,,,,37.83844,49.44082,52.92963
5349,,,,,,,,52.69872,62.837807,65.2379
5350,,,,,,,,13.411041,21.109798,21.160767
5351,,,,,,,,17.337847,19.42733,19.73582
5352,,,,,,,,24.404306,36.707245,42.093964
5353,,,,,,,,53.87686,58.11886,62.808296
5354,,,,,,,,36.528107,40.44094,41.138676
5355,,,,,,,,17.538067,29.032799,32.94356
5356,,,,,,,,36.566265,38.83792,39.631283
5357,,,,,,,,64.214386,85.25534,94.583275
5358,,,,,,,,28.298292,28.636082,29.962898
5359,,,,,,,,59.37075,60.4144,69.947075
5360,67,2.496795331641057,0.3921568627450981,0.00784313725490196,8,3,2,2.5218663,11.001924,14.027005
5361,,,,,,,,46.518215,55.467106,55.84829
5362,,,,,,,,21.729681,22.50472,23.469278
5363,,,,,,,,31.152733,37.44515,38.54233
5364,,,,,,,,15.586675,27.577171,33.66828
5365,,,,,,,,51.072365,55.732445,60.486664
5366,,,,,,,,25.666885,38.747837,39.036545
5367,,,,,,,,43.460583,43.992302,45.41993
5368,,,,,,,,9.615725,14.844276,20.486973
5369,,,,,,,,31.827808,38.8521,41.460968
5370,74,2.473191905350663,0.3921568627450981,0.00784313725490196,3,8,2,2.6394672,20.907074,30.233078
5371,,,,,,,,26.81328,29.565952,34.33296
5372,,,,,,,,16.84586,19.573692,25.069447
5373,,,,,,,,35.908943,45.690216,54.24378
5374,,,,,,,,52.283752,54.83162,57.633224
5375,,,,,,,,25.5465,29.67598,35.06773
5376,,,,,,,,34.83503,44.417915,58.290188
5377,,,,,,,,60.06426,65.76276,67.987045
5378,,,,,,,,24.458858,44.148598,54.99782
5379,,,,,,,,69.646255,75.9001,85.83683
5380,,,,,,,,40.93715,64.52937,72.1196
5381,,,,,,,,40.229687,47.28639,49.16153
5382,,,,,,,,10.540348,21.416471,24.265326
5383,,,,,,,,36.048973,56.066116,57.63843
5384,,,,,,,,25.664906,30.864372,32.73918
5385,,,,,,,,55.841286,67.43384,68.93598
5386,,,,,,,,34.195023,35.258022,56.585125
5387,,,,,,,,58.364227,72.28357,76.0598
5388,,,,,,,,58.93155,63.310265,66.152916
5389,,,,,,,,38.099834,45.069992,46.21811
5390,,,,,,,,7.2561135,8.731001,9.122756
5391,,,,,,,,22.602638,25.096027,37.28282
5392,,,,,,,,35.6514,36.671112,37.79995
5393,,,,,,,,31.231674,32.115593,32.721638
5394,,,,,,,,28.38031,29.633434,31.688358
5395,,,,,,,,21.373625,22.013466,27.647068
5396,,,,,,,,22.380987,22.708525,30.086264
5397,,,,,,,,52.410328,56.195316,57.08861
5398,,,,,,,,39.031006,49.861103,49.87726
5399,,,,,,,,41.105816,56.952755,61.68737
5400,,,,,,,,19.305296,40.33639,47.060207
5401,,,,,,,,49.564507,51.538918,56.20855
5402,,,,,,,,16.72745,24.195293,27.147041
5403,,,,,,,,34.059933,37.067375,51.63658
5404,,,,,,,,19.699928,26.912453,28.364021
5405,,,,,,,,48.006817,57.331768,70.938
5406,,,,,,,,16.687614,34.61479,40.75655
5407,,,,,,,,45.76404,50.179634,53.332603
5408,,,,,,,,3.4499054,8.671619,28.092306
5409,,,,,,,,23.510906,50.490368,65.90926
5410,,,,,,,,48.43254,53.919548,53.938335
5411,,,,,,,,25.445131,30.982561,34.183712
5412,,,,,,,,41.817467,44.46649,45.273403
5413,,,,,,,,34.090805,36.30412,54.39165
5414,,,,,,,,23.946812,34.026627,36.223186
5415,,,,,,,,24.141006,45.327045,64.66996
5416,,,,,,,,32.898846,38.408516,42.518986
5417,,,,,,,,38.16685,39.298996,49.199707
5418,,,,,,,,30.253956,30.592062,50.566006
5419,,,,,,,,32.120255,46.388145,49.037655
5420,,,,,,,,10.944893,23.32034,42.32178
5421,,,,,,,,14.617884,31.528637,48.64192
5422,,,,,,,,3.7512288,10.4569845,14.797772
5423,,,,,,,,31.93538,33.80669,46.704357
5424,,,,,,,,22.261753,29.019455,29.253952
5425,,,,,,,,19.059702,19.347366,20.548422
5426,,,,,,,,10.543034,15.226183,19.043715
5427,,,,,,,,30.486458,35.869892,43.17966
5428,,,,,,,,17.998652,19.228527,22.47589
5429,,,,,,,,31.526596,31.566984,36.36355
5430,,,,,,,,14.088427,17.812271,19.684471
5431,,,,,,,,36.684875,36.922398,40.992096
5432,,,,,,,,37.53489,43.24117,43.52194
5433,,,,,,,,66.52818,69.991486,77.497284
5434,,,,,,,,23.378857,28.739103,38.135017
5435,,,,,,,,38.14489,43.063587,44.274857
5436,,,,,,,,38.19012,49.512745,54.998695
5437,,,,,,,,42.191288,50.16552,52.77093
5438,,,,,,,,9.2155075,24.779884,33.135124
5439,,,,,,,,8.312435,28.03288,33.838562
5440,,,,,,,,9.632514,15.987325,20.765163
5441,,,,,,,,25.562983,31.669855,33.492092
5442,,,,,,,,46.536224,57.603035,81.74515
5443,,,,,,,,19.338953,23.058563,32.148685
5444,,,,,,,,23.431412,27.845871,38.265766
5445,,,,,,,,22.441002,39.507267,39.791187
5446,,,,,,,,32.245327,35.967266,36.07976
5447,,,,,,,,35.281914,43.692513,47.831398
5448,,,,,,,,21.797697,31.46656,38.33774
5449,,,,,,,,25.115608,51.481895,61.433025
5450,,,,,,,,20.70333,31.90232,34.236332
5451,,,,,,,,25.237627,31.715025,37.825626
5452,,,,,,,,21.66029,25.948912,34.307278
5453,,,,,,,,47.827766,54.194546,60.42081
5454,,,,,,,,8.05087,16.76943,17.490358
5455,,,,,,,,52.73974,86.05688,87.12886
5456,,,,,,,,13.392237,26.341066,30.062084
5457,,,,,,,,20.64714,30.893522,33.79846
5458,,,,,,,,46.873898,53.624912,58.511505
5459,,,,,,,,17.903912,26.450502,39.277634
5460,,,,,,,,38.01788,41.508205,44.93701
5461,,,,,,,,70.035255,72.43862,83.012985
5462,,,,,,,,11.336397,14.474847,19.56209
5463,,,,,,,,33.287792,41.625397,42.124653
5464,,,,,,,,14.86682,26.319456,27.304802
5465,,,,,,,,29.166607,43.025307,48.341393
5466,,,,,,,,12.490119,22.134209,22.59832
5467,,,,,,,,39.10578,43.830505,49.877823
5468,,,,,,,,14.264509,21.761753,30.400694
5469,,,,,,,,51.294052,64.54261,67.48304
5470,,,,,,,,17.799936,24.761808,27.82629
5471,,,,,,,,40.99246,45.479607,50.01613
5472,,,,,,,,22.454212,30.552353,33.854973
5473,,,,,,,,35.234627,44.451065,49.704132
5474,,,,,,,,39.31486,41.38356,46.1474
5475,,,,,,,,59.045956,64.7258,81.00501
5476,,,,,,,,25.200739,26.54785,28.499588
5477,,,,,,,,10.572321,28.597042,33.920998
5478,,,,,,,,22.539665,28.460758,35.126984
5479,,,,,,,,23.461857,28.743774,31.403675
5480,,,,,,,,23.877472,51.83768,54.58617
5481,,,,,,,,40.495636,57.559258,64.306366
5482,,,,,,,,2.3361435,7.125102,8.383046
5483,,,,,,,,21.098753,32.757835,35.835217
5484,,,,,,,,17.104347,26.965881,30.0249
5485,,,,,,,,27.79233,31.617912,32.615044
5486,,,,,,,,28.310143,36.293304,41.63929
5487,,,,,,,,36.089462,53.94907,58.02047
5488,,,,,,,,26.053102,31.327915,35.143
5489,,,,,,,,38.126293,40.27991,48.72348
5490,,,,,,,,44.618965,45.711163,52.899155
5491,,,,,,,,48.044846,57.6236,65.00818
5492,73,2.858210214208252,0.3921568627450981,0.0392156862745098,9,4,2,3.0957289,17.331623,20.16404
5493,,,,,,,,43.06798,49.098072,55.157265
5494,,,,,,,,20.600214,31.448082,33.679207
5495,,,,,,,,17.598083,18.37292,20.042168
5496,,,,,,,,24.634567,28.824448,30.832312
5497,,,,,,,,29.535334,42.0299,46.63994
5498,,,,,,,,26.911936,28.2503,28.445976
5499,,,,,,,,30.72539,32.19564,37.238297
5500,,,,,,,,26.244081,26.573341,32.23364
5501,,,,,,,,34.057064,34.652596,45.386074
5502,,,,,,,,18.666264,23.939987,24.985857
5503,,,,,,,,25.204927,36.899475,40.168854
5504,,,,,,,,6.9667645,19.220839,19.829283
5505,,,,,,,,34.67244,51.86612,54.110664
5506,,,,,,,,17.15184,27.927479,35.320465
5507,,,,,,,,24.412159,30.958113,36.53487
5508,,,,,,,,18.378119,43.055798,48.289665
5509,,,,,,,,35.429382,50.404907,58.710907
5510,,,,,,,,34.052895,37.188496,43.708366
5511,,,,,,,,49.365726,56.448673,59.142853
5512,,,,,,,,30.163221,35.45138,48.70703
5513,,,,,,,,18.984444,33.6807,33.900543
5514,,,,,,,,23.231863,26.706768,33.934635
5515,,,,,,,,44.4837,48.70776,54.09659
5516,,,,,,,,3.972355,15.605181,29.228851
5517,,,,,,,,27.875107,28.910131,29.407734
5518,,,,,,,,7.7778883,12.333624,17.347225
5519,,,,,,,,13.103101,40.141464,41.25776
5520,,,,,,,,30.537271,31.742302,34.503387
5521,,,,,,,,25.015749,50.61241,60.70582
5522,,,,,,,,22.025297,22.489937,34.43078
5523,,,,,,,,17.614424,26.746433,30.194592
5524,,,,,,,,35.50611,39.004326,39.868484
5525,,,,,,,,43.16116,58.228664,60.846954
5526,,,,,,,,4.7293715,7.1105127,17.004105
5527,,,,,,,,22.691303,31.703264,39.099316
5528,,,,,,,,46.861015,51.333916,55.420383
5529,,,,,,,,30.913803,78.84933,85.08554
5530,,,,,,,,19.946035,21.321274,27.705484
5531,,,,,,,,36.321503,57.192276,57.92827
5532,,,,,,,,26.309835,27.378525,38.18339
5533,,,,,,,,47.782677,59.31083,59.939323
5534,,,,,,,,27.37604,33.626705,39.305668
5535,,,,,,,,20.31766,25.79129,30.688496
5536,,,,,,,,11.437543,17.240448,19.690914
5537,,,,,,,,26.33063,43.736584,47.93487
5538,,,,,,,,6.706422,8.979546,10.736067
5539,,,,,,,,21.538128,21.668224,36.889984
5540,,,,,,,,12.387026,22.630434,22.650911
5541,,,,,,,,42.750896,42.89064,49.048923
5542,,,,,,,,21.49314,28.377178,29.567146
5543,,,,,,,,17.387955,18.484509,27.037321
5544,,,,,,,,11.966002,17.654633,18.169205
5545,,,,,,,,10.037734,16.410017,26.483976
5546,,,,,,,,8.258886,24.564615,28.66548
5547,,,,,,,,42.96538,49.734833,58.02815
5548,,,,,,,,6.9378595,17.556515,21.434368
5549,,,,,,,,26.295135,38.03209,38.42378
5550,,,,,,,,8.875244,19.96027,33.6158
5551,,,,,,,,32.384537,42.37646,51.526505
5552,,,,,,,,9.944396,16.204893,21.27206
5553,,,,,,,,34.73719,37.23549,48.932465
5554,,,,,,,,11.571011,36.953682,62.533524
5555,,,,,,,,50.797688,50.97187,52.078896
5556,,,,,,,,26.633503,38.27499,41.880295
5557,,,,,,,,40.651623,42.718945,52.01626
5558,,,,,,,,11.289158,25.965715,35.895996
5559,,,,,,,,16.380333,28.61519,31.558126
5560,,,,,,,,43.685867,48.76899,62.855698
5561,,,,,,,,35.408043,49.01203,49.18464
5562,,,,,,,,14.454695,19.639217,27.049217
5563,,,,,,,,45.061058,47.477905,54.604404
5564,,,,,,,,13.811112,19.482151,21.009897
5565,,,,,,,,33.817146,45.57852,50.192368
5566,,,,,,,,37.174755,38.446712,49.348976
5567,,,,,,,,25.869308,31.945103,47.500885
5568,,,,,,,,6.1960196,16.328175,16.790794
5569,,,,,,,,26.633244,41.30815,41.69035
5570,,,,,,,,24.77625,26.10616,29.599943
5571,,,,,,,,19.630638,20.856743,27.381601
5572,,,,,,,,17.356041,23.923574,25.652687
5573,,,,,,,,29.463428,48.950497,52.052887
5574,,,,,,,,23.04871,28.222595,38.851562
5575,,,,,,,,24.424517,42.815918,43.535797
5576,,,,,,,,15.387798,22.246042,27.470644
5577,,,,,,,,34.225697,40.02239,42.569008
5578,,,,,,,,37.460896,38.636314,49.117638
5579,,,,,,,,41.754208,51.69134,56.741196
5580,,,,,,,,20.28091,29.474243,29.902983
5581,,,,,,,,35.11434,37.021133,37.898018
5582,,,,,,,,19.013409,21.098442,24.94854
5583,,,,,,,,51.580555,57.7383,63.8106
5584,,,,,,,,40.534817,44.608143,47.43679
5585,,,,,,,,57.67616,58.440876,61.236237
5586,,,,,,,,40.219093,50.330544,57.918148
5587,,,,,,,,53.346565,57.816135,58.635742
5588,,,,,,,,65.33865,69.386185,70.498474
5589,,,,,,,,21.432758,22.671204,25.630476
5590,,,,,,,,42.17564,51.895176,58.53769
5591,,,,,,,,47.04982,48.442703,54.36536
5592,,,,,,,,41.735603,43.97053,45.34717
5593,,,,,,,,25.29129,39.987774,40.732098
5594,,,,,,,,14.2427845,19.31087,23.71973
5595,,,,,,,,14.622068,22.375977,29.606615
5596,,,,,,,,24.376694,35.001644,35.092373
5597,,,,,,,,32.114326,45.40963,48.32312
5598,,,,,,,,13.318993,23.203062,26.02449
5599,,,,,,,,34.390335,46.617752,55.2307
5600,51,2.1404042276152495,0.3921568627450981,0.01568627450980392,6,2,3,3.5218763,4.111207,23.169544
5601,,,,,,,,19.536242,20.025694,22.20167
5602,,,,,,,,11.036747,16.415184,20.065716
5603,,,,,,,,41.65011,46.613403,54.185143
5604,,,,,,,,13.423778,14.514529,23.89012
5605,,,,,,,,36.55231,40.684044,48.16531
5606,,,,,,,,60.097935,62.446457,70.6064
5607,,,,,,,,36.924755,39.038372,42.127598
5608,,,,,,,,42.383183,54.337265,56.009598
5609,,,,,,,,30.730347,36.25629,46.409065
5610,,,,,,,,30.647495,30.87321,36.291664
5611,,,,,,,,26.407825,30.03359,43.787285
5612,,,,,,,,10.022178,11.523491,20.544956
5613,,,,,,,,14.299163,25.18054,25.646072
5614,,,,,,,,13.25975,27.051935,34.435783
5615,,,,,,,,44.279175,44.68315,46.90897
5616,,,,,,,,9.089039,10.6600275,17.235092
5617,,,,,,,,36.526527,41.931236,52.605297
5618,,,,,,,,27.637608,36.70309,39.982628
5619,,,,,,,,45.315475,45.31862,46.566395
5620,,,,,,,,44.92899,47.795208,61.340412
5621,,,,,,,,21.040596,46.80904,47.080692
5622,,,,,,,,36.122543,44.289696,48.975945
5623,,,,,,,,38.5518,48.728188,50.00835
5624,,,,,,,,23.034054,25.533838,27.925436
5625,,,,,,,,33.31109,37.97205,53.008793
5626,,,,,,,,26.502102,40.12116,45.101063
5627,,,,,,,,64.64375,67.064545,67.68212
5628,,,,,,,,9.446951,22.324276,24.368273
5629,,,,,,,,49.66683,56.76761,59.88303
5630,,,,,,,,6.98526,19.744118,21.054049
5631,,,,,,,,30.789474,33.40478,35.356117
5632,,,,,,,,12.185463,13.099123,57.704636
5633,,,,,,,,41.252586,50.718853,63.433975
5634,,,,,,,,30.925312,33.17248,40.789734
5635,,,,,,,,20.763512,31.131516,33.2378
5636,,,,,,,,47.72229,49.989773,56.02147
5637,,,,,,,,54.539085,59.669964,59.74365
5638,,,,,,,,15.0212555,20.004044,47.525692
5639,,,,,,,,28.8057,35.063248,36.352222
5640,,,,,,,,31.425512,45.09121,46.471786
5641,,,,,,,,44.9793,53.892506,54.694843
5642,,,,,,,,29.892624,36.101078,45.201347
5643,,,,,,,,15.394636,20.509113,23.413813
5644,,,,,,,,19.465597,20.096935,24.05883
5645,,,,,,,,36.594345,39.364147,46.057884
5646,,,,,,,,33.618553,38.7519,40.920895
5647,,,,,,,,14.940832,51.80478,56.14193
5648,,,,,,,,18.37781,24.994057,26.716541
5649,,,,,,,,26.35746,30.715864,41.575676
5650,,,,,,,,9.608392,12.250334,13.697355
5651,,,,,,,,20.322895,36.84907,40.89238
5652,,,,,,,,56.41137,62.179375,63.036633
5653,,,,,,,,35.040813,35.45906,48.939716
5654,,,,,,,,14.320591,15.368024,25.417482
5655,,,,,,,,15.650667,22.411398,24.80363
5656,,,,,,,,29.962887,56.944767,61.674488
5657,,,,,,,,14.598514,25.709873,27.708641
5658,,,,,,,,14.369951,23.672653,24.173347
5659,,,,,,,,12.674025,28.859766,29.939966
5660,,,,,,,,29.493378,32.17814,33.55815
5661,,,,,,,,19.463337,27.324478,33.217705
5662,,,,,,,,22.727995,27.301968,33.969425
5663,,,,,,,,23.306435,38.156967,45.390022
5664,,,,,,,,17.061087,19.453367,22.700232
5665,,,,,,,,51.181065,54.87774,55.19948
5666,,,,,,,,13.066098,14.432181,23.159534
5667,,,,,,,,15.201703,15.629433,20.941921
5668,,,,,,,,44.453068,49.42906,54.706837
5669,,,,,,,,28.37017,34.376324,44.562454
5670,,,,,,,,42.12015,51.046303,53.706383
5671,,,,,,,,49.0294,51.86571,60.94688
5672,,,,,,,,13.368725,20.946877,24.435822
5673,,,,,,,,32.42313,38.577114,41.424812
5674,,,,,,,,25.607628,48.46694,52.5917
5675,,,,,,,,19.031605,20.877546,21.855595
5676,,,,,,,,5.6903496,13.095368,26.341764
5677,,,,,,,,28.425663,45.90359,55.810135
5678,,,,,,,,15.074829,24.32956,29.144234
5679,,,,,,,,12.717985,21.01118,22.449913
5680,,,,,,,,16.895573,21.091602,23.45203
5681,,,,,,,,20.993929,27.97424,29.294865
5682,,,,,,,,26.499388,32.01,35.02426
5683,,,,,,,,26.095692,37.717804,41.9364
5684,,,,,,,,10.481727,11.17406,14.06924
5685,,,,,,,,29.583511,39.23842,41.19171
5686,,,,,,,,20.487803,23.87536,37.485893
5687,,,,,,,,29.460476,31.732279,50.370544
5688,,,,,,,,24.465122,28.08794,43.35514
5689,,,,,,,,37.764034,39.865448,40.154537
5690,,,,,,,,20.806786,24.895214,28.804962
5691,,,,,,,,6.85384,9.071313,9.859611
5692,,,,,,,,45.631992,50.05266,51.215664
5693,,,,,,,,46.614155,49.057888,56.60711
5694,,,,,,,,54.093765,55.06757,56.2264
5695,,,,,,,,24.39173,36.283504,44.910137
5696,,,,,,,,29.524815,30.885399,32.54586
5697,,,,,,,,22.24793,29.063963,32.72757
5698,,,,,,,,43.797176,47.658005,50.629356
5699,,,,,,,,28.729626,47.798477,53.045513
5700,,,,,,,,40.394196,50.38216,54.95115
5701,,,,,,,,31.401243,32.5,33.898666
5702,,,,,,,,52.79189,57.028687,61.997505
5703,,,,,,,,42.147083,42.7213,50.238483
5704,60,2.2866612527299797,0.3921568627450981,0.0196078431372549,9,4,2,0.6272087,8.690101,11.4275055
5705,,,,,,,,23.461962,27.867863,42.10833
5706,,,,,,,,10.266689,13.810238,13.884874
5707,,,,,,,,31.836914,54.196262,59.11782
5708,,,,,,,,33.531136,37.34209,38.032993
5709,,,,,,,,43.491356,53.996597,55.489952
5710,,,,,,,,56.070084,59.686428,68.76495
5711,,,,,,,,33.92806,34.64966,38.617268
5712,,,,,,,,17.623459,24.67407,26.171333
5713,,,,,,,,18.799444,25.476023,26.025923
5714,,,,,,,,16.432564,30.122501,30.471626
5715,,,,,,,,38.822933,41.98855,57.187218
5716,,,,,,,,12.68297,19.896696,20.72426
5717,,,,,,,,60.537388,68.32515,84.942955
5718,,,,,,,,9.671176,24.217918,30.391115
5719,,,,,,,,12.314455,20.26571,23.12411
5720,,,,,,,,8.202368,12.9473,13.61609
5721,,,,,,,,28.882988,34.231457,36.28674
5722,,,,,,,,28.234274,38.502632,39.004993
5723,,,,,,,,15.421736,15.696825,19.62478
5724,,,,,,,,24.093977,39.39929,49.833168
5725,,,,,,,,29.028051,31.773537,36.880974
5726,,,,,,,,44.044464,48.5186,59.04413
5727,,,,,,,,33.331436,35.03977,37.468792
5728,,,,,,,,34.377583,43.518616,53.06169
5729,,,,,,,,31.829178,34.357773,35.026154
5730,,,,,,,,6.7940254,21.129032,30.071278
5731,,,,,,,,18.709175,31.48395,35.677425
5732,,,,,,,,18.812603,23.717033,25.266386
5733,,,,,,,,29.721193,42.089485,63.440178
5734,,,,,,,,15.043518,25.948536,37.263245
5735,,,,,,,,17.652922,39.332115,39.577103
5736,,,,,,,,15.519122,17.147793,48.77182
5737,,,,,,,,41.175888,44.291584,46.423393
5738,,,,,,,,3.930849,13.124663,19.455147
5739,,,,,,,,33.56371,43.137035,55.482258
5740,,,,,,,,16.713926,33.948112,39.186092
5741,,,,,,,,31.595613,38.419952,43.770386
5742,,,,,,,,33.31329,40.09296,49.35729
5743,,,,,,,,17.02296,22.748123,36.849247
5744,,,,,,,,33.6432,49.45141,50.603676
5745,,,,,,,,28.313057,29.776787,36.127705
5746,,,,,,,,22.645283,22.8611,25.851316
5747,,,,,,,,24.422363,28.53809,33.310112
5748,,,,,,,,10.51752,32.922153,36.25375
5749,,,,,,,,23.78918,33.456863,36.081264
5750,,,,,,,,24.618244,31.92632,32.33453
5751,,,,,,,,44.30252,48.10523,51.1839
5752,,,,,,,,20.55011,21.004171,24.59644
5753,,,,,,,,32.664505,36.3336,41.53538
5754,,,,,,,,22.582539,22.897373,30.679537
5755,,,,,,,,44.190247,44.326817,51.07515
5756,,,,,,,,21.798798,25.135748,25.807121
5757,,,,,,,,27.05384,42.581394,47.14522
5758,,,,,,,,35.81897,42.904327,48.67631
5759,,,,,,,,32.91027,56.650772,61.145313
5760,,,,,,,,11.315903,20.889973,24.95834
5761,,,,,,,,15.67398,21.807522,23.699345
5762,,,,,,,,28.072376,37.169983,37.237137
5763,,,,,,,,34.021965,43.809452,47.231007
5764,,,,,,,,11.995583,15.455425,16.527752
5765,,,,,,,,30.692749,41.9431,43.528313
5766,,,,,,,,42.282597,43.03945,45.751865
5767,,,,,,,,29.529995,36.455917,40.398483
5768,,,,,,,,22.574522,28.899351,37.25464
5769,,,,,,,,15.332282,24.201406,24.487524
5770,,,,,,,,9.879177,18.588589,27.278595
5771,,,,,,,,11.901103,20.132938,33.886593
5772,,,,,,,,22.358658,27.97737,35.976192
5773,,,,,,,,20.194326,22.16426,22.50681
5774,,,,,,,,17.697372,22.856516,27.987852
5775,,,,,,,,38.242935,42.43174,51.64616
5776,,,,,,,,34.926857,36.827026,52.967667
5777,,,,,,,,27.560635,28.743069,30.400776
5778,,,,,,,,15.49663,19.862982,24.148556
5779,,,,,,,,17.95155,20.506588,31.179243
5780,,,,,,,,20.288937,32.649242,34.650684
5781,,,,,,,,24.701378,25.697672,29.061588
5782,,,,,,,,46.831924,46.9351,48.75881
5783,,,,,,,,35.126034,50.493298,52.29105
5784,,,,,,,,4.8719893,14.525133,17.146818
5785,,,,,,,,19.278511,21.582727,23.88563
5786,,,,,,,,30.04615,37.037605,38.716866
5787,,,,,,,,17.843006,26.70636,35.02226
5788,,,,,,,,24.922459,28.681904,32.5216
5789,,,,,,,,25.50637,25.818672,33.41578
5790,,,,,,,,15.189489,38.88678,41.06411
5791,,,,,,,,16.011293,33.08893,43.72033
5792,,,,,,,,32.07629,37.43586,42.89711
5793,,,,,,,,52.851997,52.974747,57.816483
