seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,delta_first_prod_vs_second_prob,delta_first_prod_vs_third_prob,delta_first_prod_vs_fourth_prob
5653,,,,,,,,38.80547,53.62963,61.32864
5654,113,3.50292677101465,0.3921568627450981,0.00784313725490196,6,4,3,4.118625,8.29051,10.927658
5655,,,,,,,,16.66504,30.02076,34.664165
5656,,,,,,,,26.395742,33.742912,48.056976
5657,,,,,,,,39.82156,44.731575,49.689438
5658,,,,,,,,26.650494,28.210438,33.355835
5659,,,,,,,,11.583815,28.524311,35.876926
5660,,,,,,,,34.166412,44.942818,48.521515
5661,,,,,,,,23.498777,26.804585,27.630993
5662,,,,,,,,33.245827,34.154984,45.25768
5663,,,,,,,,46.445984,56.954136,61.48999
5664,,,,,,,,7.9345245,32.587044,35.80001
5665,,,,,,,,53.533108,54.353897,55.94796
5666,,,,,,,,10.4326725,22.234123,37.7843
5667,,,,,,,,9.554487,31.213987,36.355373
5668,,,,,,,,25.839142,42.34654,68.13401
5669,,,,,,,,25.216625,33.53787,46.187977
5670,,,,,,,,7.924608,38.594696,53.54297
5671,,,,,,,,32.43622,43.186092,52.458424
5672,,,,,,,,7.3687277,15.173215,23.917759
5673,,,,,,,,51.6272,53.467075,57.331825
5674,,,,,,,,45.618477,61.63812,65.00666
5675,,,,,,,,22.246067,30.701988,32.395454
5676,,,,,,,,17.633202,20.769793,21.115332
5677,,,,,,,,44.386272,52.883186,54.878014
5678,,,,,,,,10.955865,12.121065,22.297546
5679,,,,,,,,4.554083,17.653757,26.505745
5680,145,4.083650506712903,0.3921568627450981,0.011764705882352941,8,6,3,22.323132,23.44222,23.792622
5681,,,,,,,,14.276999,22.318092,25.683935
5682,,,,,,,,20.85962,29.359539,30.984652
5683,,,,,,,,18.452316,20.38889,31.387732
5684,166,4.643927132072264,0.3921568627450981,0.011764705882352941,6,7,3,7.778498,9.810895,10.050658
5685,,,,,,,,27.658363,32.384193,56.49453
5686,,,,,,,,9.705011,13.200896,23.286999
5687,,,,,,,,7.0288944,20.353615,25.340002
5688,,,,,,,,20.463282,39.146893,40.42841
5689,,,,,,,,44.980072,47.0285,52.84789
5690,,,,,,,,25.663864,27.895472,29.823858
5691,,,,,,,,2.8891606,5.223979,15.980595
5692,,,,,,,,41.10778,65.605804,65.79073
5693,,,,,,,,37.753605,45.119015,52.4657
5694,,,,,,,,48.20939,54.655872,57.71759
5695,,,,,,,,18.145535,32.666435,36.57888
5696,,,,,,,,14.7828045,27.737635,33.553497
5697,,,,,,,,33.934425,34.497845,35.31385
5698,,,,,,,,42.327236,80.89359,81.603424
5699,,,,,,,,18.44587,36.759037,43.58412
5700,,,,,,,,31.261105,32.860107,32.894882
5701,,,,,,,,38.536057,44.33834,55.55185
5702,,,,,,,,29.203661,39.841763,49.971645
5703,,,,,,,,33.57199,46.185394,55.504166
5704,,,,,,,,4.005802,11.399798,13.824097
5705,,,,,,,,11.482124,23.585102,49.993603
5706,91,3.167234211266923,0.3921568627450981,0.00392156862745098,2,6,4,3.6384044,9.654988,14.155428
5707,,,,,,,,45.33964,47.090405,51.542076
5708,,,,,,,,26.54198,26.569395,31.63576
5709,,,,,,,,28.949245,39.11951,45.286854
5710,,,,,,,,43.45955,44.074203,65.55603
5711,,,,,,,,39.299046,40.206596,43.265327
5712,,,,,,,,14.420845,44.02001,56.767395
5713,,,,,,,,13.9178705,26.308186,27.653015
5714,,,,,,,,12.151305,25.733753,25.750978
5715,,,,,,,,36.43231,49.94617,52.623802
5716,,,,,,,,17.217367,21.19342,24.062664
5717,,,,,,,,51.905235,72.15028,89.55201
5718,,,,,,,,11.924679,17.282194,26.5126
5719,,,,,,,,34.083855,61.01349,63.618305
5720,,,,,,,,20.024155,23.427681,24.067806
5721,,,,,,,,38.193962,40.713696,42.00819
5722,,,,,,,,26.150066,26.358566,54.630142
5723,,,,,,,,0.25819016,10.308485,23.849295
5724,,,,,,,,43.92845,55.29872,70.238266
5725,,,,,,,,30.573067,36.913048,39.355587
5726,,,,,,,,56.004425,59.552998,65.304504
5727,,,,,,,,41.468327,42.711308,43.299473
5728,,,,,,,,35.790924,40.855965,46.178837
5729,,,,,,,,35.51138,39.79592,41.0879
5730,,,,,,,,20.432484,25.252932,36.78373
5731,,,,,,,,24.665007,26.93809,29.478456
5732,,,,,,,,10.408688,24.447418,31.516848
5733,,,,,,,,25.914371,33.205376,47.074287
5734,,,,,,,,16.412918,33.382175,40.62092
5735,,,,,,,,18.466095,29.266111,40.35276
5736,,,,,,,,12.756678,35.43499,40.84836
5737,,,,,,,,45.940422,46.972523,55.86489
5738,134,3.8145112351507264,0.3921568627450981,0.00392156862745098,3,5,2,6.204645,13.889279,33.247784
5739,,,,,,,,36.858673,49.037243,49.663387
5740,,,,,,,,29.89814,30.775177,39.74403
5741,,,,,,,,27.83206,33.88577,44.077103
5742,,,,,,,,33.639412,48.261295,58.187687
5743,,,,,,,,16.410961,25.297373,28.944021
5744,,,,,,,,30.081244,30.80412,32.8956
5745,,,,,,,,27.315002,35.998924,46.656883
5746,,,,,,,,23.971378,28.668823,29.757639
5747,,,,,,,,33.70454,39.47124,47.69998
5748,,,,,,,,11.034061,33.48459,34.65129
5749,,,,,,,,28.314201,29.187286,41.541428
5750,,,,,,,,10.76918,17.857176,31.526997
5751,,,,,,,,26.42811,26.451057,47.773014
5752,,,,,,,,21.252495,28.753029,34.03032
5753,,,,,,,,34.38258,35.143448,45.13992
5754,,,,,,,,12.066275,35.29863,37.860664
5755,,,,,,,,39.77006,39.896797,41.64682
5756,,,,,,,,21.422577,26.14127,26.325186
5757,,,,,,,,30.452341,34.375565,39.708454
5758,,,,,,,,31.555283,33.959084,51.457653
5759,,,,,,,,29.750761,30.68492,34.77304
5760,,,,,,,,15.517391,22.203186,24.46207
5761,,,,,,,,8.369659,9.443164,20.023403
5762,,,,,,,,35.238533,36.863243,39.220665
5763,,,,,,,,32.478577,38.87274,43.181885
5764,,,,,,,,20.955936,22.405388,26.447922
5765,,,,,,,,23.164206,40.992832,42.672867
5766,,,,,,,,13.781202,22.660822,30.303036
5767,,,,,,,,43.603237,54.62071,59.307114
5768,,,,,,,,20.67561,33.74253,36.15078
5769,,,,,,,,12.699572,20.083649,21.579481
5770,,,,,,,,5.1660156,16.482773,23.991528
5771,,,,,,,,20.574467,25.106028,25.703175
5772,,,,,,,,25.160828,26.313042,27.386623
5773,,,,,,,,30.326624,31.630146,31.639294
5774,,,,,,,,27.83576,29.023735,30.218304
5775,,,,,,,,35.03045,35.735992,49.80546
5776,,,,,,,,59.952744,70.32356,72.60632
5777,,,,,,,,24.905193,38.790306,45.32146
5778,,,,,,,,22.820057,27.683468,28.377441
5779,,,,,,,,12.230187,20.151659,27.216824
5780,,,,,,,,14.199751,22.63155,26.010231
5781,,,,,,,,30.92863,32.04042,38.118473
5782,,,,,,,,59.893936,70.34097,74.55183
5783,,,,,,,,35.367023,53.02953,56.766594
5784,,,,,,,,10.156497,19.5343,20.608702
5785,,,,,,,,18.65607,25.724216,28.073162
5786,,,,,,,,36.23687,54.1862,55.49724
5787,,,,,,,,7.8004417,41.33462,62.135864
5788,,,,,,,,17.79723,28.699295,40.943863
5789,,,,,,,,17.115536,17.26754,30.830833
5790,,,,,,,,24.139206,26.932781,43.547943
5791,,,,,,,,38.84751,39.476753,45.74691
5792,,,,,,,,28.437351,35.57943,37.145725
5793,,,,,,,,24.745577,50.952244,68.89758
5794,,,,,,,,18.629202,23.224354,23.83733
5795,,,,,,,,3.4742813,17.988132,38.2978
5796,,,,,,,,21.600916,46.709473,47.39325
5797,,,,,,,,33.243,40.90293,50.25934
5798,,,,,,,,9.077497,12.105573,13.075363
5799,,,,,,,,38.802,48.51037,62.343307
5800,,,,,,,,16.2338,27.575844,33.352234
5801,,,,,,,,49.10172,53.85107,61.65144
5802,,,,,,,,13.952738,19.764698,21.468445
5803,,,,,,,,37.42822,40.115604,40.537525
5804,,,,,,,,37.209984,41.009007,43.152634
5805,,,,,,,,34.46546,39.983376,46.096622
5806,,,,,,,,32.315773,32.37617,35.090786
5807,,,,,,,,32.88602,44.553017,53.577126
5808,,,,,,,,54.163666,54.592926,68.58112
5809,,,,,,,,34.966793,35.189484,36.807774
5810,,,,,,,,32.34432,51.585415,55.658886
5811,,,,,,,,5.729868,15.776418,30.224205
5812,,,,,,,,34.80613,36.599133,39.58436
5813,,,,,,,,26.611752,41.65513,43.12161
5814,,,,,,,,23.985853,25.942669,28.814665
5815,,,,,,,,12.379024,21.05529,39.219593
5816,,,,,,,,19.116964,20.855055,46.55664
5817,,,,,,,,23.312721,30.833916,33.710938
5818,,,,,,,,31.334846,42.26959,53.278187
5819,,,,,,,,13.188502,28.25557,29.257584
5820,,,,,,,,14.0977745,35.55465,56.69233
5821,,,,,,,,6.2320766,13.348366,20.889465
5822,,,,,,,,28.96155,29.410543,29.972496
5823,,,,,,,,31.513721,43.870323,49.010223
5824,,,,,,,,22.278214,22.855824,22.876944
5825,,,,,,,,21.36157,27.947496,32.54941
5826,,,,,,,,12.874304,24.088339,24.2806
5827,,,,,,,,29.656988,32.455925,40.351562
5828,,,,,,,,7.7944427,9.173728,9.990868
5829,,,,,,,,19.728418,31.738173,53.43926
5830,,,,,,,,13.682833,16.71191,18.293652
5831,,,,,,,,41.595722,53.045914,63.51252
5832,,,,,,,,52.77745,62.376305,68.97292
5833,,,,,,,,11.862968,21.91091,25.17774
5834,,,,,,,,20.628246,26.182758,27.213371
5835,,,,,,,,30.281986,33.64202,40.974113
5836,,,,,,,,29.725065,37.97912,38.869335
5837,,,,,,,,33.850407,37.77189,45.443768
5838,,,,,,,,24.689026,34.513992,49.878044
5839,,,,,,,,23.95633,33.678303,36.108803
5840,,,,,,,,15.690362,16.237118,21.489273
5841,,,,,,,,24.054094,25.844692,45.48967
5842,,,,,,,,19.320232,22.79984,41.83006
5843,,,,,,,,26.392212,40.956604,50.12232
5844,,,,,,,,16.528774,24.923904,34.088116
5845,,,,,,,,8.520374,27.612068,40.287926
5846,,,,,,,,12.348063,18.592209,27.49487
5847,,,,,,,,16.010677,31.251833,35.62729
5848,,,,,,,,6.2555656,12.167366,14.621496
5849,,,,,,,,37.872284,43.87,44.752262
5850,,,,,,,,26.949087,30.087904,31.871075
5851,,,,,,,,9.535046,17.538692,35.4878
5852,,,,,,,,19.359043,53.38415,65.631996
5853,,,,,,,,51.155563,52.395668,59.775925
5854,,,,,,,,7.756011,29.85698,34.872467
5855,,,,,,,,11.777561,17.067623,43.022247
5856,,,,,,,,36.286087,50.915466,57.784966
5857,,,,,,,,24.128267,29.355137,30.848463
5858,,,,,,,,31.88359,45.25868,49.924046
5859,,,,,,,,34.516514,34.925365,36.613953
5860,,,,,,,,15.934909,16.43036,28.641647
5861,,,,,,,,38.967308,46.49942,48.486675
5862,,,,,,,,22.531847,27.044933,32.399734
5863,,,,,,,,20.668354,25.226303,26.774542
5864,,,,,,,,21.45295,28.779352,29.33627
5865,,,,,,,,20.53582,24.595476,45.537716
5866,,,,,,,,41.74675,73.63182,100.04196
5867,,,,,,,,21.916185,29.791258,42.528667
5868,,,,,,,,7.7007895,28.276386,28.686417
5869,,,,,,,,21.640001,40.838047,61.755222
5870,,,,,,,,20.109095,24.265444,30.628487
5871,,,,,,,,36.679974,46.35435,65.36805
5872,,,,,,,,16.169664,24.082151,36.432076
5873,,,,,,,,11.681457,32.529556,33.18804
5874,,,,,,,,13.281389,29.289574,51.24696
5875,,,,,,,,36.10669,42.29577,54.121162
5876,,,,,,,,6.361925,14.890402,24.884024
5877,,,,,,,,27.432968,39.1819,39.65807
5878,129,3.910600347621301,0.3921568627450981,0.00784313725490196,9,4,2,12.625535,21.558176,30.296234
5879,,,,,,,,23.028622,28.734524,30.089016
5880,,,,,,,,24.616398,36.733047,40.78655
5881,,,,,,,,53.00558,63.99703,70.1488
5882,,,,,,,,19.285538,24.763435,24.77594
5883,,,,,,,,36.71544,42.643078,44.844368
5884,,,,,,,,37.491814,38.207905,41.31933
5885,,,,,,,,41.75369,53.157867,71.00571
5886,,,,,,,,58.874184,59.861015,60.016525
5887,,,,,,,,47.230625,56.457863,57.3879
5888,,,,,,,,31.746403,38.32601,41.368156
5889,,,,,,,,46.210075,46.24427,46.96284
5890,,,,,,,,42.52653,43.354294,59.794212
5891,,,,,,,,26.500462,31.896372,32.889423
5892,,,,,,,,37.757187,39.31632,41.46105
5893,,,,,,,,27.687914,30.876087,39.28871
5894,,,,,,,,30.45885,38.51237,44.043797
5895,,,,,,,,54.66444,68.91135,80.715004
5896,,,,,,,,6.482203,8.771542,17.688606
5897,,,,,,,,27.19899,47.481213,56.459774
5898,96,3.1006119870677673,0.3921568627450981,0.00784313725490196,9,4,2,5.651103,18.411482,19.675215
5899,,,,,,,,33.997696,39.819584,43.79561
5900,,,,,,,,34.028732,37.43879,65.20381
5901,,,,,,,,27.182886,33.064816,34.17748
5902,,,,,,,,46.326607,50.775517,55.855186
5903,,,,,,,,20.421846,24.654013,28.573078
5904,,,,,,,,15.174932,19.198462,22.39386
5905,,,,,,,,30.660866,31.509579,32.9071
5906,,,,,,,,41.77262,42.99997,56.716385
5907,,,,,,,,12.503568,19.25427,37.217506
5908,,,,,,,,5.6166306,27.742779,28.787552
5909,,,,,,,,23.092781,34.26189,48.38284
5910,,,,,,,,11.937944,13.097225,22.40464
5911,,,,,,,,37.82705,57.064648,61.528023
5912,70,2.992650230442668,0.3921568627450981,0.11372549019607843,7,2,2,4.243121,11.69241,13.711537
5913,,,,,,,,17.825256,27.969915,30.666084
5914,,,,,,,,28.107742,42.054977,48.75411
5915,,,,,,,,25.202477,33.091923,33.43407
5916,,,,,,,,9.377721,14.63842,29.653625
5917,,,,,,,,39.485485,45.575962,47.97985
5918,,,,,,,,10.732042,19.138336,27.250702
5919,,,,,,,,29.838781,43.35494,44.093536
5920,,,,,,,,31.933586,47.32199,50.497894
5921,,,,,,,,31.660065,34.507355,36.620365
5922,,,,,,,,33.33742,48.556732,56.357796
5923,,,,,,,,26.20388,57.112637,61.828335
5924,,,,,,,,24.583403,24.665594,29.528519
5925,,,,,,,,30.849842,39.48272,54.356716
5926,,,,,,,,46.58593,70.7929,75.937035
5927,,,,,,,,13.959652,22.899076,26.298265
5928,,,,,,,,14.2693,36.891907,39.7491
5929,,,,,,,,32.046227,42.38768,47.17878
5930,,,,,,,,19.595778,20.444218,31.208632
5931,,,,,,,,27.288902,36.869026,39.59778
5932,,,,,,,,9.556503,20.369617,24.721996
5933,,,,,,,,20.86782,23.883106,33.1748
5934,,,,,,,,23.817514,50.369694,62.671574
5935,,,,,,,,15.904438,17.575472,17.794588
5936,,,,,,,,5.977584,6.826341,20.83453
5937,,,,,,,,31.802229,32.376987,33.845253
5938,,,,,,,,39.156063,43.114616,44.998604
5939,,,,,,,,28.016623,38.44374,41.462624
5940,,,,,,,,33.429752,44.780296,51.450523
5941,,,,,,,,26.495733,49.69027,63.640778
5942,,,,,,,,19.740812,26.618124,37.728233
5943,,,,,,,,23.653675,40.172802,40.214848
5944,,,,,,,,21.831856,26.907135,44.54675
5945,,,,,,,,32.670536,45.058105,46.81394
5946,,,,,,,,34.984344,40.3565,41.67593
5947,,,,,,,,9.641152,16.16293,18.410934
5948,,,,,,,,57.74067,60.339016,61.807682
5949,,,,,,,,36.54848,36.78604,55.73436
5950,,,,,,,,13.4836855,17.898113,24.014927
5951,,,,,,,,37.818817,39.82454,41.865387
5952,,,,,,,,31.161816,36.817642,54.11857
5953,,,,,,,,16.081173,22.98934,36.50269
5954,,,,,,,,20.534847,36.237804,38.5752
5955,,,,,,,,25.219994,25.582317,30.66338
5956,,,,,,,,20.835814,41.00617,45.372032
5957,,,,,,,,21.14396,31.753796,39.56392
5958,,,,,,,,38.821327,46.690784,52.881508
5959,,,,,,,,36.911545,48.27569,65.84752
5960,,,,,,,,27.193792,29.528921,29.685366
5961,,,,,,,,50.85351,54.857075,57.212616
5962,,,,,,,,13.654196,17.832947,20.325773
5963,,,,,,,,23.989182,25.511288,25.553396
5964,,,,,,,,16.038193,25.982727,29.104265
5965,,,,,,,,39.264397,40.311554,64.75642
5966,,,,,,,,22.44711,25.035755,25.778873
5967,,,,,,,,20.926144,27.911777,31.726055
5968,,,,,,,,9.472797,24.414112,33.50588
5969,,,,,,,,43.454334,75.15736,75.19385
5970,,,,,,,,28.657347,32.861824,39.60471
5971,,,,,,,,21.68555,23.905453,37.947174
5972,,,,,,,,9.53956,18.957504,21.362968
5973,,,,,,,,43.00836,49.837963,52.91445
5974,,,,,,,,9.800375,24.794107,36.964973
5975,,,,,,,,56.21841,64.12465,72.95393
5976,,,,,,,,21.108332,21.84722,22.903656
5977,,,,,,,,44.951107,45.560417,54.785454
5978,,,,,,,,66.39078,66.99132,70.83168
5979,,,,,,,,20.914732,37.518414,41.21776
5980,,,,,,,,37.46782,62.345535,63.29395
5981,,,,,,,,13.576271,24.246403,38.34925
5982,,,,,,,,32.899517,46.144855,52.611443
5983,,,,,,,,12.245929,13.834405,23.87692
5984,,,,,,,,38.56266,52.063393,60.794674
5985,,,,,,,,53.727085,56.646088,60.26401
5986,,,,,,,,11.678913,20.63932,25.229609
5987,,,,,,,,28.52175,50.101894,59.057808
5988,,,,,,,,26.3567,32.27881,55.331066
5989,,,,,,,,62.57902,71.4976,76.11602
5990,,,,,,,,33.63547,34.503742,41.387074
5991,,,,,,,,45.691616,47.003304,49.994244
5992,,,,,,,,27.209404,27.585615,34.57167
5993,,,,,,,,46.622555,67.90096,85.077255
5994,,,,,,,,20.025255,23.502249,25.913187
5995,,,,,,,,70.7386,88.02665,89.917046
5996,,,,,,,,28.037542,30.109074,33.257507
5997,,,,,,,,31.26344,49.693695,50.963455
5998,,,,,,,,8.824025,15.530855,15.997374
5999,,,,,,,,40.143753,48.007904,52.087067
6000,,,,,,,,31.628395,40.00193,41.00858
6001,,,,,,,,24.913364,34.77003,40.352768
6002,,,,,,,,20.518753,31.302456,32.132057
6003,,,,,,,,13.664128,15.92118,20.295288
6004,,,,,,,,55.32544,62.846775,65.43882
6005,,,,,,,,52.744278,61.147568,69.08908
6006,,,,,,,,4.7981205,22.55241,24.172102
6007,,,,,,,,43.48048,44.684353,51.089535
6008,,,,,,,,19.13244,26.874077,31.210152
6009,,,,,,,,33.508698,53.163616,56.188084
6010,,,,,,,,27.014494,28.965324,35.851566
6011,,,,,,,,55.316513,63.629154,65.094315
6012,,,,,,,,37.904602,58.996506,70.59804
6013,,,,,,,,89.65887,99.32786,104.72544
6014,,,,,,,,10.469464,16.762135,24.118881
6015,,,,,,,,56.953888,57.012066,57.978207
6016,114,3.656401695164439,0.3921568627450981,0.01568627450980392,3,7,2,2.9434566,20.022572,20.945814
6017,,,,,,,,36.602154,41.187378,44.388542
6018,,,,,,,,7.6545496,9.636557,20.26712
6019,,,,,,,,40.58556,44.997303,60.792
6020,,,,,,,,29.904234,30.606144,32.65109
6021,,,,,,,,19.479546,24.670654,25.840162
6022,,,,,,,,13.807183,21.779291,27.989521
6023,,,,,,,,42.15873,54.297398,60.67845
6024,,,,,,,,34.05359,37.674694,46.247944
6025,,,,,,,,55.150917,73.19916,82.03242
6026,,,,,,,,32.066605,33.087616,36.037563
6027,,,,,,,,41.939796,42.691124,48.818863
6028,,,,,,,,46.686035,56.834454,79.59361
6029,,,,,,,,89.500046,94.39789,103.730865
6030,,,,,,,,32.191887,39.916016,48.353035
6031,,,,,,,,42.854782,58.357517,66.2999
6032,,,,,,,,48.144238,62.377815,72.04189
6033,,,,,,,,62.379463,83.38245,86.87949
6034,,,,,,,,36.85823,36.88782,38.095875
6035,,,,,,,,32.196716,55.00673,55.20403
6036,,,,,,,,10.891667,30.031199,34.555473
6037,,,,,,,,28.70948,56.912422,58.85452
6038,,,,,,,,29.146286,30.144403,45.73615
6039,,,,,,,,51.161575,60.11443,72.11697
6040,,,,,,,,7.986724,14.823451,15.621469
6041,,,,,,,,46.56652,51.73604,56.336376
6042,127,3.7410079297753516,0.3921568627450981,0.00784313725490196,9,7,3,20.197756,21.746996,28.759592
6043,,,,,,,,26.604822,30.061115,31.894093
6044,,,,,,,,14.8087015,15.211628,24.479403
6045,,,,,,,,59.716896,72.96837,78.49372
6046,,,,,,,,17.48834,37.717937,38.98136
6047,,,,,,,,45.13227,48.02228,58.003983
6048,,,,,,,,26.38758,36.426437,45.91208
6049,,,,,,,,57.896347,71.58809,77.15361
6050,,,,,,,,24.54435,28.471111,40.766796
6051,,,,,,,,41.51445,43.470737,47.70591
6052,,,,,,,,21.211975,21.213383,27.70042
6053,,,,,,,,75.02585,79.96941,81.5758
6054,,,,,,,,42.442814,50.606354,57.13046
6055,,,,,,,,64.80731,66.29991,73.16249
6056,,,,,,,,43.79835,50.575623,55.374233
6057,,,,,,,,36.899605,38.914276,51.344837
6058,,,,,,,,15.482725,43.42904,50.76316
6059,,,,,,,,32.27531,51.88803,52.607132
6060,,,,,,,,33.172424,45.82038,52.41861
6061,,,,,,,,22.872372,42.754112,63.26588
6062,,,,,,,,27.110537,32.496727,34.166306
6063,,,,,,,,52.45843,59.697086,73.70474
6064,,,,,,,,32.13499,47.024498,47.984444
6065,,,,,,,,42.6746,42.817585,54.362724
6066,,,,,,,,13.880239,15.752086,17.079502
6067,,,,,,,,27.534727,28.835346,48.00646
6068,,,,,,,,16.033985,32.872684,56.539642
6069,,,,,,,,19.795177,29.70938,37.987217
6070,,,,,,,,14.741648,30.505413,38.394184
6071,,,,,,,,35.350166,51.116306,63.72355
6072,,,,,,,,20.044933,36.74926,39.50914
6073,,,,,,,,25.967476,32.04457,34.438286
6074,117,3.8131523335626456,0.3921568627450981,0.011764705882352941,9,4,2,15.203671,38.203056,40.059788
6075,,,,,,,,7.497406,20.834143,22.663837
6076,,,,,,,,54.097954,56.661022,67.9559
6077,,,,,,,,33.452633,40.07397,47.029697
6078,,,,,,,,19.538967,25.383749,42.724503
6079,,,,,,,,53.664066,59.04365,65.10479
6080,,,,,,,,10.866201,22.740335,24.421661
6081,,,,,,,,52.918156,56.251495,62.942635
6082,,,,,,,,10.706109,17.218163,24.264915
6083,,,,,,,,19.533264,21.998285,28.214329
6084,,,,,,,,26.11668,30.116743,38.95808
6085,,,,,,,,51.50012,53.874477,59.96173
6086,,,,,,,,19.27436,44.6215,68.580536
6087,,,,,,,,56.130783,61.440422,80.23076
6088,,,,,,,,31.638958,43.3402,49.79959
6089,,,,,,,,28.347841,34.3735,50.129738
6090,,,,,,,,44.613808,50.533585,56.70473
6091,,,,,,,,59.20603,59.68029,59.9888
6092,,,,,,,,11.066774,44.705578,46.663357
6093,,,,,,,,45.32489,48.38571,56.04216
6094,,,,,,,,15.967598,21.50823,22.707476
6095,,,,,,,,34.54072,49.20578,59.70295
6096,,,,,,,,23.062641,26.851301,38.03828
6097,,,,,,,,23.02715,27.881649,28.49185
6098,,,,,,,,23.290615,51.923393,61.215527
6099,,,,,,,,50.89162,58.14627,62.362495
6100,195,5.061453944500066,0.3921568627450981,0.01568627450980392,9,5,2,4.5181847,16.005997,16.981201
6101,,,,,,,,35.68262,38.180206,57.860798
6102,,,,,,,,8.7447405,11.173493,12.517904
6103,,,,,,,,67.775536,70.06464,71.32652
6104,,,,,,,,21.825743,22.0401,25.582926
6105,,,,,,,,49.16257,52.471607,55.420094
6106,,,,,,,,17.878712,34.22007,52.78989
6107,,,,,,,,27.324738,33.36624,42.145462
6108,,,,,,,,27.361504,28.585936,28.900589
6109,,,,,,,,69.532776,70.270966,73.295135
6110,,,,,,,,16.456453,24.603073,31.087143
6111,,,,,,,,29.547281,32.02331,55.10862
6112,,,,,,,,39.74529,45.908817,64.96935
6113,,,,,,,,35.59011,38.506695,51.874424
6114,,,,,,,,61.01356,66.05417,67.38251
6115,,,,,,,,44.953243,49.20494,52.52265
6116,,,,,,,,18.416561,29.437048,29.940445
6117,,,,,,,,48.703094,60.958683,66.737915
6118,,,,,,,,29.801464,44.418514,46.762505
6119,,,,,,,,69.99356,71.82922,73.779236
6120,,,,,,,,30.794262,51.884033,62.286034
6121,,,,,,,,43.109123,44.65529,47.471676
6122,,,,,,,,8.48787,24.2283,28.683409
6123,,,,,,,,56.80858,76.62857,89.37336
6124,,,,,,,,34.90187,35.052658,46.919888
6125,,,,,,,,44.541428,49.2137,56.72309
6126,,,,,,,,21.611057,31.985703,33.914402
6127,,,,,,,,46.310654,52.644127,57.706127
6128,,,,,,,,49.932972,64.22826,79.865685
6129,,,,,,,,20.6227,43.79106,48.34561
6130,,,,,,,,9.576551,11.7685795,13.732355
6131,,,,,,,,49.484108,51.45462,54.662735
6132,,,,,,,,25.308826,38.03822,49.302223
6133,,,,,,,,35.858364,44.84319,57.985863
6134,,,,,,,,31.922745,35.518047,39.42952
6135,,,,,,,,9.886095,22.194328,25.491856
6136,,,,,,,,36.925667,40.935535,49.684486
6137,,,,,,,,31.319305,31.33126,45.423363
6138,,,,,,,,17.368658,37.779335,46.00599
6139,,,,,,,,58.10584,62.4852,68.05255
6140,,,,,,,,32.857517,32.915573,34.77628
6141,,,,,,,,65.7723,73.481384,79.69346
6142,,,,,,,,15.020083,17.483856,30.202103
6143,,,,,,,,52.060486,54.711964,66.86052
6144,,,,,,,,36.52465,45.661995,54.66796
6145,,,,,,,,51.665188,57.224827,58.907394
6146,,,,,,,,34.669144,51.47538,54.39849
6147,,,,,,,,35.457462,58.82012,66.504
6148,,,,,,,,39.478767,49.501114,65.12057
6149,,,,,,,,35.57857,37.008495,47.42314
6150,,,,,,,,20.854774,32.230038,35.392242
6151,,,,,,,,54.523212,57.604813,59.35301
6152,,,,,,,,28.048145,30.821491,37.980743
6153,,,,,,,,29.944857,41.803032,42.99791
6154,,,,,,,,17.529488,22.374216,28.410425
6155,,,,,,,,44.020664,52.110336,58.531403
6156,167,4.480072499001452,0.3921568627450981,0.00392156862745098,9,4,2,7.5898905,26.412878,27.663542
6157,,,,,,,,37.831333,45.5517,46.207172
6158,,,,,,,,52.661972,53.50357,55.413933
6159,,,,,,,,83.08531,83.916916,92.66611
6160,,,,,,,,11.492949,17.469322,17.995567
6161,,,,,,,,55.546265,63.146843,90.2855
6162,,,,,,,,6.622201,6.9791965,7.488067
6163,,,,,,,,34.592567,41.875336,52.727997
6164,,,,,,,,31.611645,31.928408,34.331722
6165,,,,,,,,15.657555,23.147665,24.667244
6166,,,,,,,,27.21423,28.511036,33.903767
6167,,,,,,,,56.14956,64.91699,68.6703
6168,,,,,,,,47.695835,55.024128,70.875496
6169,,,,,,,,26.549614,27.862637,29.96112
6170,151,4.1463518611241375,0.3921568627450981,0.00392156862745098,3,5,2,7.153454,32.254585,43.09803
6171,,,,,,,,22.910875,26.06794,34.297516
6172,,,,,,,,18.951603,27.245224,28.726145
