idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
8015,9,7,79,11,6.956282444,3.2899834,"0,6"
8030,9,7,78,12,5.94423399,3.272971342,"0,6"
8036,9,7,74,12,5.855662323,3.341505553,"0,6"
8066,9,7,79,19,6.608561083,4.222489722,"0,6"
8073,9,7,78,9,6.061191237,2.83012302,"0,6"
8085,9,7,84,22,6.550099711,4.410443375,"0,6"
8111,9,7,77,17,6.818244516,3.965130599,"0,6"
8127,9,7,73,4,6.7921229,1.756136054,"0,6"
8141,9,7,77,14,6.922340678,3.470546139,"0,6"
8155,9,7,76,10,6.421940717,3.111680071,"0,6"
8165,9,7,77,7,6.841441444,2.621186562,"0,6"
8199,9,7,76,9,7.029049407,2.729685021,"0,6"
8220,9,7,78,8,7.057313564,2.598127265,"0,6"
8231,9,7,76,11,7.246830698,3.168098383,"0,6"
8238,9,7,70,11,6.186751481,3.031666779,"0,6"
8244,9,7,79,17,6.575797082,3.91097589,"0,6"
8271,9,7,79,9,6.925334753,2.836443777,"0,6"
8287,9,7,82,7,6.050710985,2.296630097,"0,6"
8301,9,7,83,13,7.179225872,3.244858116,"0,6"
8308,9,7,78,25,6.433382039,4.627703549,"0,6"
8315,9,7,81,12,6.554942725,3.095225826,"0,6"
8316,9,7,79,4,5.885004631,2,"0,6"
8321,9,7,81,13,7.288678132,3.433536573,"0,6"
8322,9,7,79,7,6.762328653,2.631010173,"0,6"
8329,9,7,80,12,6.969553162,3.270230855,"0,6"
8363,9,7,85,19,7.377237766,4.24411391,"0,6"
8393,9,7,79,20,6.759570657,4.398460113,"0,6"
8404,9,7,75,15,6.295817985,3.763490408,"0,6"
8408,9,7,77,2,6.292330086,1.414213562,"0,6"
8409,9,7,77,12,6.830831117,3.414639312,"0,6"
8416,9,7,80,6,6.671969056,2.288123559,"0,6"
8424,9,7,82,9,6.332133681,2.569202151,"0,6"
8439,9,7,81,27,7.250513776,5.095794378,"0,6"
8440,9,7,76,11,6.320147751,3.121923322,"0,6"
8448,9,7,77,8,6.170619077,2.641699731,"0,6"
8484,9,7,79,9,5.568819384,2.850465201,"0,6"
8492,9,7,78,9,6.198012853,2.967873606,"0,6"
8503,9,7,80,13,6.000158911,3.504247985,"0,6"
8510,9,7,83,17,6.872595731,4.051356208,"0,6"
8514,9,7,76,25,7.096010977,4.660650266,"0,6"
8518,9,7,76,11,6.078385832,3.192785504,"0,6"
8525,9,7,81,8,6.990886581,2.799826984,"0,6"
8547,9,7,81,17,6.778587632,3.785191405,"0,6"
8555,9,7,81,8,6.755731472,2.782954653,"0,6"
8558,9,7,83,3,6.952324049,1.732050808,"0,6"
8563,9,7,78,21,6.662413868,4.105738148,"0,6"
8581,9,7,81,11,6.756195841,3.258653638,"0,6"
8592,9,7,76,6,6.100628667,2.270981035,"0,6"
8601,9,7,65,21,6.737445499,4.45029968,"0,6"
8608,9,7,80,12,6.19324954,3.138906428,"0,6"
8620,9,7,76,15,6.430310768,3.591870012,"0,6"
8626,9,7,77,8,6.513046676,2.743699924,"0,6"
8630,9,7,76,13,6.360420434,3.016670331,"0,6"
8641,9,7,69,14,6.837943981,3.741657387,"0,6"
8654,9,7,72,17,5.861311386,3.24589588,"0,6"
8669,9,7,79,20,6.856253512,4.254197104,"0,6"
8671,9,7,68,13,6.764315988,3.335563268,"0,6"
8745,9,7,81,8,6.649836888,2.609390666,"0,6"
8750,9,7,83,10,6.59518541,2.97723517,"0,6"
8751,9,7,83,12,7.041799733,3.298810849,"0,6"
8776,9,7,78,16,6.437794498,3.272320508,"0,6"
8802,9,7,76,9,6.953319389,2.942823068,"0,6"
8837,9,7,71,7,7.047379612,2.60339293,"0,6"
8847,9,7,83,8,6.910281304,2.822902981,"0,6"
8851,9,7,79,23,7.084796443,4.783619365,"0,6"
8899,9,7,78,9,7.013982849,2.987033364,"0,6"
8902,9,7,79,10,5.776314842,2.886671435,"0,6"
8953,9,7,81,13,6.671992106,3.194526268,"0,6"
8971,9,7,81,10,6.349403518,3.096018204,"0,6"
8998,9,7,86,12,6.064057641,3.023839663,"0,6"
8999,9,7,78,16,6.396047174,3.710098235,"0,6"
9002,9,7,76,9,5.961019087,2.723446829,"0,6"
9041,9,7,80,9,6.953561566,2.777005044,"0,6"
9051,9,7,78,9,6.692047419,2.654116952,"0,6"
9061,9,7,77,16,6.74932608,3.613361083,"0,6"
9066,9,7,85,9,5.780046282,2.691370578,"0,6"
9070,9,7,79,8,6.491757409,2.758675108,"0,6"
9081,9,7,81,9,5.42163635,2.741661715,"0,6"
9114,9,7,80,15,5.98445378,3.488069412,"0,6"
9119,9,7,83,8,5.993995458,2.564403052,"0,6"
9122,9,7,78,13,6.358711976,3.042841607,"0,6"
9127,9,7,78,14,6.355978456,3.195065399,"0,6"
9128,9,7,82,11,6.290076279,3.118130435,"0,6"
9132,9,7,82,9,6.929658107,2.944403458,"0,6"
9176,9,7,75,12,6.451173488,3.19653792,"0,6"
9225,9,7,80,9,6.317582551,2.791988869,"0,6"
9229,9,7,79,20,6.101360926,4.167496572,"0,6"
9238,9,7,79,11,6.348955419,3.011780024,"0,6"
9247,9,7,81,13,6.379832941,3.166425657,"0,6"
9265,9,7,82,7,6.045331764,2.51330332,"0,6"
9290,9,7,83,20,6.52290555,4.375043692,"0,6"
9304,9,7,81,3,6.554480522,1.542423285,"0,6"
9357,9,7,82,20,6.544598719,4.418006913,"0,6"
9372,9,7,79,16,5.997901722,3.688999827,"0,6"
9407,9,7,79,18,6.993094853,4.03233566,"0,6"
9425,9,7,78,25,7.114651776,4.729510941,"0,6"
9447,9,7,78,11,6.986844341,3.156731211,"0,6"
9503,9,7,84,11,6.340910904,3.140454251,"0,6"
9555,9,7,82,7,6.287707933,2.20372269,"0,6"
9630,9,7,74,12,6.170944306,3.248595355,"0,6"
9633,9,7,88,13,6.690592591,3.209496673,"0,6"
9654,9,7,76,21,6.556372531,4.253269769,"0,6"
9655,9,7,81,10,6.628476542,2.917831535,"0,6"
9673,9,7,84,18,6.778647753,3.844171529,"0,6"
9683,9,7,80,9,6.244568266,2.822344523,"0,6"
9708,9,7,78,10,6.06180395,3.062910794,"0,6"
9713,9,7,80,13,6.238105175,3.105359928,"0,6"
9728,9,7,72,20,6.258662586,4.088601573,"0,6"
9731,9,7,87,8,5.896216343,2.621104422,"0,6"
9751,9,7,78,12,6.889746322,3.286372782,"0,6"
9754,9,7,78,13,5.988986432,3.478577268,"0,6"
9758,9,7,76,12,6.436401668,3.27301598,"0,6"
9771,9,7,76,7,6.854013493,2.308821656,"0,6"
9784,9,7,79,20,6.860680922,3.95326796,"0,6"
9791,9,7,79,12,6.971215603,2.883566505,"0,6"
9817,9,7,80,21,7.06393388,4.502650764,"0,6"
9825,9,7,74,24,6.676783558,4.507479367,"0,6"
9827,9,7,76,10,6.847193584,3.022224484,"0,6"
9835,9,7,77,15,6.869340248,3.779767665,"0,6"
9838,9,7,81,7,6.184295075,2.524771546,"0,6"
9846,9,7,80,23,6.208027693,4.300190888,"0,6"
9870,9,7,81,14,6.364199659,3.590983626,"0,6"
9889,9,7,76,31,6.775452674,5.153256026,"0,6"
9893,9,7,79,8,6.710869605,2.725044399,"0,6"
9933,9,7,79,14,6.896468403,3.450224962,"0,6"
9938,9,7,81,9,6.764896843,2.587923332,"0,6"
9941,9,7,78,17,6.509187308,3.802215101,"0,6"
9949,9,7,84,11,7.339331719,3.264950235,"0,6"
9950,9,7,77,16,6.39122452,3.777567898,"0,6"
9969,9,7,79,12,6.828722387,3.194764556,"0,6"
9998,9,7,76,20,6.167714927,4.022510669,"0,6"
10003,9,7,83,10,6.159101629,3.033403677,"0,6"
10023,9,7,83,9,6.804980423,2.666966534,"0,6"
10043,9,7,81,11,6.879829715,3.227346149,"0,6"
10047,9,7,78,11,6.254079484,3.269532439,"0,6"
10055,9,7,80,10,7.126023268,2.971840156,"0,6"
10059,9,7,84,14,6.923000463,3.333785436,"0,6"
10088,9,7,78,13,6.523232075,3.537328811,"0,6"
10094,9,7,80,8,5.832415482,2.567717246,"0,6"
10105,9,7,80,11,6.970183105,2.934449824,"0,6"
10109,9,7,80,4,7.024355936,1.998042102,"0,6"
10112,9,7,84,17,5.087858613,3.539919,"0,6"
10132,9,7,79,9,5.81957349,2.889493623,"0,6"
10142,9,7,80,12,6.41217244,3.119069844,"0,6"
10143,9,7,79,13,7.132386834,3.595815416,"0,6"
10193,9,7,84,3,6.886092498,1.72753444,"0,6"
4,9,7,79,11,6.287783753,3.106657162,"0,7"
19,9,7,83,18,7.051343531,4.054653537,"0,7"
22,9,7,85,7,7.246515556,2.326845487,"0,7"
33,9,7,83,9,6.74255424,2.902742343,"0,7"
43,9,7,80,15,6.878128417,3.630411087,"0,7"
45,9,7,80,15,7.14985421,3.81920117,"0,7"
54,9,7,81,12,6.778884828,2.991725099,"0,7"
57,9,7,79,6,7.012448973,2.359028075,"0,7"
87,9,7,80,13,7.290688631,3.446931671,"0,7"
110,9,7,81,19,7.331956461,4.165305891,"0,7"
116,9,7,82,10,6.458265152,2.952779726,"0,7"
133,9,7,80,8,6.745316914,2.450208506,"0,7"
153,9,7,81,14,7.172443958,3.624976368,"0,7"
162,9,7,80,10,5.999900038,2.872652745,"0,7"
170,9,7,79,12,6.242146931,3.287778681,"0,7"
172,9,7,80,2,6.808842657,1.381216331,"0,7"
176,9,7,80,7,6.387734546,2.628208846,"0,7"
183,9,7,68,8,6.989914193,2.668718933,"0,7"
227,9,7,79,21,6.895982259,4.321355107,"0,7"
247,9,7,77,10,7.145560778,3.043556672,"0,7"
264,9,7,85,25,6.823114705,4.61264164,"0,7"
267,9,7,77,7,6.726795734,2.330794466,"0,7"
280,9,7,81,7,7.089691766,2.582730331,"0,7"
285,9,7,77,12,6.950264351,3.318337665,"0,7"
304,9,7,79,4,6.21000173,1.763834207,"0,7"
313,9,7,76,11,7.203700617,2.839072145,"0,7"
319,9,7,83,29,7.142878629,4.953906726,"0,7"
334,9,7,77,22,6.460415057,4.444061306,"0,7"
344,9,7,78,15,6.91287684,3.755724581,"0,7"
350,9,7,78,8,6.171198497,2.520519405,"0,7"
362,9,7,76,14,6.262438142,3.524347129,"0,7"
364,9,7,76,8,6.959612163,2.710703293,"0,7"
374,9,7,82,9,6.296289406,2.618239633,"0,7"
383,9,7,81,14,7.126126856,3.512431922,"0,7"
389,9,7,83,19,7.076031313,3.852248104,"0,7"
409,9,7,85,15,7.081789438,3.666033289,"0,7"
419,9,7,80,12,7.249548634,3.363080644,"0,7"
423,9,7,80,17,7.254308402,3.979545935,"0,7"
428,9,7,81,29,6.292644138,4.711725131,"0,7"
441,9,7,79,16,6.99899482,3.763964388,"0,7"
460,9,7,78,17,6.733590275,4.055057455,"0,7"
471,9,7,80,14,7.021427084,3.614384522,"0,7"
482,9,7,81,7,6.654748285,2.610133153,"0,7"
487,9,7,78,10,7.290785661,2.932656942,"0,7"
501,9,7,82,9,7.184426106,2.476417027,"0,7"
520,9,7,76,8,6.380511466,2.520208214,"0,7"
525,9,7,80,21,7.170199768,4.363916564,"0,7"
529,9,7,81,11,7.201928487,3.256562298,"0,7"
550,9,7,78,8,6.436733777,2.767858028,"0,7"
566,9,7,75,8,6.398083383,2.682453272,"0,7"
580,9,7,79,9,6.40400682,2.99349031,"0,7"
583,9,7,82,22,7.191643662,4.64269672,"0,7"
589,9,7,80,9,6.949391394,2.86508097,"0,7"
595,9,7,78,19,6.943422701,4.241107122,"0,7"
600,9,7,80,9,6.775924769,2.961394561,"0,7"
601,9,7,79,20,7.058028278,4.2,"0,7"
621,9,7,82,17,7.258626495,3.925723289,"0,7"
641,9,7,78,16,7.234500196,3.859429253,"0,7"
687,9,7,79,14,6.917292463,3.672020837,"0,7"
707,9,7,79,20,7.278597234,4.229840352,"0,7"
727,9,7,79,9,7.060108815,2.744677839,"0,7"
741,9,7,80,22,7.070641523,4.674022872,"0,7"
744,9,7,77,6,6.472041429,2.316684714,"0,7"
755,9,7,82,10,7.342317031,3.040574017,"0,7"
782,9,7,78,12,6.924930584,3.39971503,"0,7"
788,9,7,79,15,6.494381685,3.794192126,"0,7"
793,9,7,77,10,6.98411225,3.138029316,"0,7"
800,9,7,76,13,6.396079634,3.47988784,"0,7"
806,9,7,81,12,6.332037748,3.371607256,"0,7"
812,9,7,81,9,6.440804896,2.871413146,"0,7"
822,9,7,81,18,6.960935651,4.057366415,"0,7"
827,9,7,83,15,7.261203411,3.663805112,"0,7"
864,9,7,83,5,7.197866957,2.216855496,"0,7"
900,9,7,81,8,6.726243598,2.716498074,"0,7"
902,9,7,79,9,6.719679649,2.882745071,"0,7"
932,9,7,84,16,7.368586753,3.835847428,"0,7"
940,9,7,78,19,7.068594545,3.908763407,"0,7"
980,9,7,81,10,6.235312616,2.940415588,"0,7"
1005,9,7,84,21,7.221066835,4.431068877,"0,7"
1027,9,7,84,8,7.244759206,2.816033077,"0,7"
1036,9,7,79,12,6.974465428,3.356333566,"0,7"
1038,9,7,79,19,6.464510515,3.992310949,"0,7"
1056,9,7,77,11,5.908798072,3.130664647,"0,7"
1061,9,7,79,23,7.169031825,4.485784287,"0,7"
1112,9,7,75,10,6.377877712,3.0561401,"0,7"
1122,9,7,81,5,6.871194798,2.236067977,"0,7"
1138,9,7,80,4,6.657074992,1.970903301,"0,7"
1142,9,7,76,29,6.543809128,4.915146188,"0,7"
1161,9,7,80,6,7.147262968,2.370927983,"0,7"
1167,9,7,78,8,7.134543764,2.708458563,"0,7"
1169,9,7,86,18,7.004570376,3.888656004,"0,7"
1173,9,7,81,7,6.967956537,2.413214931,"0,7"
1177,9,7,76,12,6.601966317,3.317749037,"0,7"
1221,9,7,81,15,6.676256079,3.8419546,"0,7"
1235,9,7,79,14,6.974824834,3.616411394,"0,7"
1250,9,7,77,9,6.957458471,2.780375563,"0,7"
1256,9,7,75,14,6.033512713,3.461383606,"0,7"
1284,9,7,83,6,7.200788115,2.168471434,"0,7"
1286,9,7,78,9,6.139775214,2.696074866,"0,7"
1292,9,7,80,8,7.225196205,2.822919324,"0,7"
1305,9,7,81,8,6.509746043,2.765381645,"0,7"
1307,9,7,82,14,7.162608491,3.55562596,"0,7"
1316,9,7,83,5,7.440967472,2.236067977,"0,7"
1355,9,7,81,17,7.138627319,3.941188177,"0,7"
1360,9,7,78,19,6.825799712,3.851870829,"0,7"
1370,9,7,78,13,6.315201386,3.372735973,"0,7"
1383,9,7,80,11,6.952601653,3.253810353,"0,7"
1396,9,7,77,8,6.255276896,2.610283393,"0,7"
1399,9,7,82,17,6.892081834,3.974776295,"0,7"
1401,9,7,83,32,6.251296521,4.51358239,"0,7"
1410,9,7,78,11,7.375078832,3.150193906,"0,7"
1421,9,7,81,8,7.098952384,2.818762316,"0,7"
1426,9,7,80,8,5.631068046,2.563038374,"0,7"
1441,9,7,80,8,6.987379187,2.822919324,"0,7"
1455,9,7,81,3,6.993616027,1.727525538,"0,7"
1459,9,7,79,22,7.078643199,4.513906063,"0,7"
1465,9,7,78,15,7.245453307,3.825825354,"0,7"
1500,9,7,81,6,6.727702146,2.435243598,"0,7"
1507,9,7,79,24,7.320230509,4.768324294,"0,7"
1522,9,7,88,4,6.938307815,1.984375726,"0,7"
1552,9,7,80,8,7.018162848,2.792905826,"0,7"
1555,9,7,79,19,7.140247164,4.077307537,"0,7"
1569,9,7,72,9,7.342765246,2.925923849,"0,7"
1585,9,7,78,20,7.134138514,4.464324818,"0,7"
1610,9,7,80,12,7.140873894,3.280351722,"0,7"
1612,9,7,83,8,6.633437371,2.676745658,"0,7"
1623,9,7,79,7,6.848561253,2.231407009,"0,7"
1643,9,7,81,6,7.271701799,2.424151199,"0,7"
1659,9,7,79,9,7.339348482,2.874787992,"0,7"
1684,9,7,77,21,6.701654441,4.051075298,"0,7"
1695,9,7,80,12,6.628447541,3.259658702,"0,7"
1720,9,7,76,11,6.646206204,2.949621862,"0,7"
1728,9,7,81,6,7.266951308,2.313476225,"0,7"
1732,9,7,80,9,6.352861292,2.835180211,"0,7"
1733,9,7,81,10,6.443420089,2.981568395,"0,7"
1736,9,7,80,20,6.456708822,3.878582047,"0,7"
1740,9,7,81,10,6.390750477,3.010870987,"0,7"
1743,9,7,78,9,6.545918016,2.94104052,"0,7"
1748,9,7,78,12,6.771437401,3.222479673,"0,7"
1751,9,7,79,9,6.789708837,2.772052539,"0,7"
1794,9,7,79,21,6.627070415,4.059098219,"0,7"
1811,9,7,79,8,7.1568982,2.698948205,"0,7"
1850,9,7,87,10,6.155218964,2.899487552,"0,7"
1855,9,7,80,8,6.724646377,2.766054462,"0,7"
1878,9,7,83,12,6.469162053,3.128099386,"0,7"
1882,9,7,74,10,6.592414641,3.027532255,"0,7"
1895,9,7,80,7,7.076192139,2.645751311,"0,7"
1903,9,7,78,11,6.718096891,3.195479314,"0,7"
1905,9,7,82,11,6.855506547,3.257532601,"0,7"
1937,9,7,82,12,6.895672269,3.375356788,"0,7"
1939,9,7,80,13,6.621427823,3.236446616,"0,7"
1949,9,7,79,11,6.607928085,3.165135914,"0,7"
1950,9,7,84,9,6.948981985,2.97389643,"0,7"
1960,9,7,79,10,6.968252277,2.694183291,"0,7"
1962,9,7,80,15,7.030778711,3.81023531,"0,7"
1968,9,7,84,3,6.643777315,1.573727005,"0,7"
1984,9,7,79,20,6.916422016,4.024603304,"0,7"
2006,9,7,83,11,7.136579369,3.289791744,"0,7"
2033,9,7,83,8,6.694988284,2.743705529,"0,7"
2041,9,7,79,14,6.542229661,3.614552585,"0,7"
2060,9,7,81,23,6.962338407,4.561982882,"0,7"
2099,9,7,81,14,6.757589892,3.678460638,"0,7"
2116,9,7,81,8,7.243841065,2.70857496,"0,7"
2119,9,7,75,11,6.888268504,3.006073565,"0,7"
2140,9,7,80,22,7.279655703,4.452992549,"0,7"
2141,9,7,71,10,5.866168585,3.064328882,"0,7"
2199,9,7,72,12,5.92197895,3.378071174,"0,7"
2216,9,7,77,8,6.530430351,2.625761822,"0,7"
2219,9,7,75,7,6.457879379,2.574906261,"0,7"
2221,9,7,78,7,6.266082576,2.45529346,"0,7"
2247,9,7,74,7,7.144481366,2.579980896,"0,7"
2274,9,7,81,7,6.94220996,2.378116947,"0,7"
2299,9,7,77,13,6.160922853,3.534249408,"0,7"
2331,9,7,78,7,6.290958831,2.509966294,"0,7"
2351,9,7,76,11,7.166515113,3.310728428,"0,7"
2364,9,7,80,6,6.411848653,2.378097547,"0,7"
2370,9,7,83,12,6.638958567,3.184893215,"0,7"
2398,9,7,83,8,6.515940882,2.802544568,"0,7"
2434,9,7,73,8,5.8738841,2.787901582,"0,7"
2438,9,7,78,9,6.332556257,2.905077817,"0,7"
2453,9,7,79,11,7.179338332,3.301508981,"0,7"
2465,9,7,75,10,7.077939258,3.002964062,"0,7"
2471,9,7,78,10,7.172890996,3.137798972,"0,7"
2501,9,7,80,17,7.172949956,3.982703859,"0,7"
2509,9,7,75,8,7.065490316,2.814675661,"0,7"
2514,9,7,81,22,6.645212306,4.01708577,"0,7"
2562,9,7,81,19,6.471613704,3.851583356,"0,7"
2595,9,7,86,11,7.058461864,2.934790453,"0,7"
2600,9,7,85,10,6.415240408,3.110802698,"0,7"
2613,9,7,74,12,6.945298433,3.169146725,"0,7"
2643,9,7,77,13,7.039904931,3.423769729,"0,7"
2649,9,7,78,14,7.229412562,3.382477406,"0,7"
2677,9,7,77,25,7.145909426,4.688631781,"0,7"
2696,9,7,82,13,7.057532562,3.530411623,"0,7"
2703,9,7,81,27,7.40573881,5.026135462,"0,7"
2712,9,7,81,6,6.280473881,2.39478801,"0,7"
2722,9,7,86,20,6.628344295,3.845903366,"0,7"
2764,9,7,79,2,6.39395139,1.414213562,"0,7"
2795,9,7,79,12,7.217903538,3.32830532,"0,7"
2797,9,7,77,9,7.021808177,2.929815968,"0,7"
2821,9,7,79,10,6.758268036,3.06883981,"0,7"
2860,9,7,82,8,6.854839144,2.820194109,"0,7"
2953,9,7,75,18,7.180611684,4.100158941,"0,7"
2956,9,7,75,15,6.285533209,3.830079859,"0,7"
2973,9,7,80,11,7.131610567,3.086272018,"0,7"
2989,9,7,78,9,6.991566293,2.994782083,"0,7"
2997,9,7,79,20,7.256823275,4.384938045,"0,7"
3020,9,7,79,8,6.238578491,2.822902981,"0,7"
3022,9,7,80,7,6.111597059,2.581023822,"0,7"
3030,9,7,79,14,7.500674326,3.442567732,"0,7"
3044,9,7,82,19,6.444058507,3.82116166,"0,7"
3055,9,7,75,9,7.016244128,2.862272322,"0,7"
3063,9,7,83,10,7.300561143,3.135769256,"0,7"
3069,9,7,74,10,6.9202665,2.796955559,"0,7"
3076,9,7,78,11,7.267024318,3.226602705,"0,7"
3083,9,7,76,9,7.025517285,2.770790135,"0,7"
3084,9,7,77,6,6.393570155,2.441500097,"0,7"
3095,9,7,78,11,7.083971543,3.17008557,"0,7"
3099,9,7,78,7,7.291157949,2.635463347,"0,7"
3104,9,7,80,13,5.894652501,3.258519134,"0,7"
3121,9,7,79,7,7.139386667,2.380857273,"0,7"
3146,9,7,77,4,7.047603283,1.994128251,"0,7"
3169,9,7,77,9,7.130540906,2.876640999,"0,7"
3173,9,7,76,10,6.97433423,2.84792025,"0,7"
3186,9,7,82,15,7.435400636,3.612837549,"0,7"
3190,9,7,81,20,6.646575261,4.074158773,"0,7"
3193,9,7,81,19,6.986685861,3.823064828,"0,7"
3202,9,7,91,17,6.505786618,3.659811144,"0,7"
3227,9,7,77,19,7.257794866,4.082985768,"0,7"
3232,9,7,77,9,6.232967873,2.807328247,"0,7"
3257,9,7,74,11,7.067923328,3.18816294,"0,7"
3263,9,7,76,9,6.98258833,2.953678006,"0,7"
3265,9,7,82,9,6.434724139,2.854295885,"0,7"
3277,9,7,77,11,6.794364085,3.051607879,"0,7"
3284,9,7,83,16,6.766439107,3.477100349,"0,7"
3292,9,7,78,13,6.254979408,3.526325448,"0,7"
3303,9,7,81,21,7.257071218,4.427273829,"0,7"
3310,9,7,88,11,6.220335986,3.178145286,"0,7"
3311,9,7,78,27,7.140051165,4.950992429,"0,7"
3316,9,7,80,10,6.15077756,2.984731104,"0,7"
3322,9,7,76,14,6.812076257,3.374762156,"0,7"
3359,9,7,81,8,7.108865106,2.697141323,"0,7"
3371,9,7,79,16,7.444317971,3.95035513,"0,7"
3389,9,7,76,9,6.971638045,2.77616593,"0,7"
3398,9,7,80,11,6.434203107,3.277650249,"0,7"
3465,9,7,76,8,6.993119043,2.713561142,"0,7"
3481,9,7,78,6,7.229251954,2.410284896,"0,7"
3483,9,7,79,11,7.360515837,2.9575518,"0,7"
3510,9,7,76,12,6.254629043,2.981774705,"0,7"
3511,9,7,78,10,7.037644699,3.052179814,"0,7"
3519,9,7,77,19,6.349815256,3.9946812,"0,7"
3533,9,7,82,22,7.148803413,4.619393117,"0,7"
3566,9,7,77,31,7.160024013,5.064344153,"0,7"
3588,9,7,83,20,6.058228285,3.798429429,"0,7"
3598,9,7,80,8,6.662081468,2.803984642,"0,7"
3621,9,7,82,12,7.089737318,3.170621582,"0,7"
3636,9,7,84,29,7.144279026,5.033253511,"0,7"
3649,9,7,82,8,6.290007821,2.788056032,"0,7"
3663,9,7,79,8,5.882147709,2.545705236,"0,7"
3678,9,7,80,16,6.252164869,3.636499578,"0,7"
3696,9,7,81,1,6.183333877,0.882352941,"0,7"
3745,9,7,81,12,6.483324364,3.212681523,"0,7"
3746,9,7,83,9,6.449896804,2.767168977,"0,7"
3770,9,7,81,8,6.756349485,2.750803594,"0,7"
3773,9,7,78,14,6.561049184,3.420837609,"0,7"
3785,9,7,78,7,6.436276227,2.286136612,"0,7"
3787,9,7,81,8,7.014966151,2.80380913,"0,7"
3796,9,7,81,11,6.651426641,3.152911911,"0,7"
3827,9,7,77,23,6.683319455,4.617508428,"0,7"
3834,9,7,81,6,6.342598698,2.331371724,"0,7"
3847,9,7,79,10,6.892466732,2.816338883,"0,7"
3852,9,7,78,15,6.201044175,3.797386746,"0,7"
3867,9,7,77,8,7.256316767,2.353081695,"0,7"
3912,9,7,80,13,6.892465617,3.444876509,"0,7"
3913,9,7,81,11,6.98127115,3.187432067,"0,7"
3925,9,7,78,16,7.169465133,3.906128428,"0,7"
3927,9,7,79,11,6.839939699,3.136343005,"0,7"
3935,9,7,81,33,7.094831905,5.442812331,"0,7"
3967,9,7,79,11,7.469251077,3.227481953,"0,7"
3982,9,7,83,11,6.255366631,3.21951231,"0,7"
3987,9,7,80,19,7.286686073,4.354410633,"0,7"
3991,9,7,81,12,7.21410362,3.397925504,"0,7"
4019,9,7,79,12,7.120542813,3.142361041,"0,7"
4025,9,7,80,16,7.268966759,3.677952642,"0,7"
4026,9,7,74,11,6.735693398,3.090365279,"0,7"
4045,9,7,82,11,7.283308457,3.278224968,"0,7"
4050,9,7,83,5,6.957442998,2.176763803,"0,7"
4060,9,7,75,13,6.518883345,3.281420441,"0,7"
4065,9,7,80,25,7.175302594,4.764326621,"0,7"
4085,9,7,77,10,7.096013144,2.898633493,"0,7"
4091,9,7,79,9,7.288990397,2.966621956,"0,7"
4092,9,7,78,10,6.575473167,2.863564213,"0,7"
4093,9,7,80,25,6.879674357,4.675718688,"0,7"
4095,9,7,82,21,6.714816889,4.347364384,"0,7"
4098,9,7,83,16,6.496581185,3.694417373,"0,7"
4117,9,7,80,19,6.923851204,4.245796709,"0,7"
4118,9,7,77,9,6.158372489,2.843721373,"0,7"
4122,9,7,81,1,7.0408311,1,"0,7"
4124,9,7,88,21,6.89513254,4.043342647,"0,7"
4127,9,7,73,19,6.925297002,4.358000946,"0,7"
4158,9,7,84,14,7.186771777,3.400956511,"0,7"
4161,9,7,77,11,6.976013167,3.194639397,"0,7"
4206,9,7,83,10,5.918169392,2.871589882,"0,7"
4209,9,7,78,6,6.953564884,2.447891387,"0,7"
4219,9,7,78,20,6.673978689,4.157634039,"0,7"
4222,9,7,78,7,6.679951009,2.492591098,"0,7"
4229,9,7,79,31,7.275270823,5.373057082,"0,7"
4244,9,7,80,12,7.165975397,3.336828617,"0,7"
4277,9,7,79,6,7.280965372,2.441525292,"0,7"
4306,9,7,68,10,6.310797031,3.020274945,"0,7"
4307,9,7,81,10,7.226773239,3.084148556,"0,7"
4345,9,7,81,7,7.099560015,2.482696752,"0,7"
4350,9,7,77,11,7.090638543,3.139562877,"0,7"
4368,9,7,82,23,6.727633569,4.366143202,"0,7"
4378,9,7,78,11,6.864571186,3.036877026,"0,7"
4399,9,7,80,8,7.239438741,2.605462573,"0,7"
4425,9,7,80,20,7.044085922,4.220136274,"0,7"
4447,9,7,84,13,7.210374217,3.508754362,"0,7"
4456,9,7,76,12,7.086531675,3.268746837,"0,7"
4503,9,7,80,19,6.778306305,3.986787097,"0,7"
4523,9,7,82,12,7.013297635,3.360047509,"0,7"
4544,9,7,80,17,7.031645938,3.972297381,"0,7"
4555,9,7,80,11,6.907287383,3.145051586,"0,7"
4589,9,7,78,17,6.412412272,3.735198908,"0,7"
4594,9,7,79,12,6.90951347,3.274927765,"0,7"
4630,9,7,81,17,6.219668422,3.613786664,"0,7"
4663,9,7,72,3,6.820102813,1.71629457,"0,7"
4667,9,7,79,15,7.012700074,3.823422824,"0,7"
4671,9,7,80,14,7.204947252,3.428108251,"0,7"
4690,9,7,79,8,6.529653178,2.690181787,"0,7"
4720,9,7,80,4,6.555986666,1.864502783,"0,7"
4754,9,7,73,7,6.675027053,2.555144978,"0,7"
4771,9,7,79,28,6.748952387,4.719454285,"0,7"
4811,9,7,80,9,6.930792055,2.845397344,"0,7"
4816,9,7,79,9,7.097299279,2.948396367,"0,7"
4824,9,7,82,6,6.626240753,2.443108929,"0,7"
4826,9,7,79,10,6.083269422,2.78358455,"0,7"
4830,9,7,81,17,6.074831318,3.834905149,"0,7"
