seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,delta_first_prod_vs_second_prob,delta_first_prod_vs_third_prob,delta_first_prod_vs_fourth_prob
6086,,,,,,,,5.04379,12.415659,13.553688
6087,,,,,,,,12.302367,15.8356285,16.485695
6088,,,,,,,,9.015948,9.4828205,15.120669
6089,,,,,,,,9.176293,12.607741,13.672275
6090,,,,,,,,2.3150587,6.2388477,8.0579405
6091,,,,,,,,9.892279,10.619653,15.239152
6092,,,,,,,,1.2234259,4.3477187,9.340624
6093,,,,,,,,8.810345,10.0249,10.678986
6094,,,,,,,,2.7654464,4.55003,5.819375
6095,,,,,,,,4.4393983,8.247243,9.813161
6096,,,,,,,,3.1257696,6.6393805,13.613295
6097,,,,,,,,6.9356413,7.027526,7.311669
6098,,,,,,,,7.7977285,9.796786,11.700879
6099,,,,,,,,9.736314,11.898941,23.514692
6100,,,,,,,,4.706544,5.372918,6.9139977
6101,,,,,,,,4.761404,10.785534,11.668575
6102,,,,,,,,3.3947568,3.4222507,4.866622
6103,,,,,,,,15.824951,21.747637,25.438875
6104,,,,,,,,9.5038595,9.505346,9.8101225
6105,,,,,,,,9.935219,13.5781145,20.997673
6106,,,,,,,,8.094444,10.391517,11.826867
6107,,,,,,,,6.370253,6.6180787,9.193133
6108,,,,,,,,8.564879,9.707981,9.861671
6109,,,,,,,,20.915964,21.649647,25.39618
6110,,,,,,,,7.1579056,9.6506605,9.775248
6111,,,,,,,,11.05904,11.060222,15.970453
6112,,,,,,,,7.2998486,13.312277,15.308152
6113,,,,,,,,13.346487,18.204456,19.474787
6114,,,,,,,,10.937727,11.99201,15.670296
6115,,,,,,,,9.883901,14.27351,18.839025
6116,,,,,,,,7.1718197,8.617691,10.3202095
6117,,,,,,,,10.56663,19.573534,20.330322
6118,,,,,,,,2.7897296,11.155111,11.431408
6119,,,,,,,,21.15061,21.798422,24.015745
6120,,,,,,,,6.10618,10.455477,11.72036
6121,,,,,,,,4.4195604,6.4421253,13.192169
6122,,,,,,,,4.111458,6.7083516,7.285247
6123,,,,,,,,13.866791,27.516094,28.344597
6124,,,,,,,,9.364404,9.996129,13.085184
6125,,,,,,,,8.584237,13.84931,14.88386
6126,,,,,,,,9.853716,11.040848,20.415703
6127,,,,,,,,9.13928,9.390584,9.801021
6128,,,,,,,,8.228859,12.110984,12.696341
6129,,,,,,,,10.807131,11.610498,12.877486
6130,,,,,,,,0.9792657,1.8344162,2.676514
6131,,,,,,,,17.321678,21.40319,24.952343
6132,,,,,,,,7.914464,12.0074215,16.781883
6133,,,,,,,,9.54486,14.014523,16.57704
6134,,,,,,,,7.3869133,10.276332,15.223943
6135,,,,,,,,5.1231565,5.158807,8.197666
6136,,,,,,,,10.149581,10.747468,16.060902
6137,,,,,,,,8.322368,9.3931055,14.928928
6138,,,,,,,,11.321135,15.476293,28.158388
6139,,,,,,,,13.457475,20.488962,25.3429
6140,,,,,,,,5.4816484,7.339473,10.860239
6141,,,,,,,,12.376054,18.396372,24.642323
6142,,,,,,,,10.3614235,10.920343,13.620625
6143,,,,,,,,12.445141,19.696177,19.921188
6144,,,,,,,,5.8313236,6.313424,9.658152
6145,,,,,,,,10.283823,11.799544,13.902512
6146,,,,,,,,7.0291667,9.045124,11.199457
6147,,,,,,,,13.520005,16.208378,17.775917
6148,,,,,,,,8.053787,9.166821,9.355439
6149,,,,,,,,9.17956,10.266246,17.623432
6150,,,,,,,,4.4884367,8.1468315,10.685164
6151,,,,,,,,13.747269,15.16243,15.180262
6152,,,,,,,,10.009493,10.851505,11.641241
6153,,,,,,,,10.074728,11.847539,13.243789
6154,,,,,,,,0.70625067,6.3043704,6.744813
6155,,,,,,,,8.376075,10.93865,12.377686
6156,,,,,,,,0.70186996,5.514281,10.378321
6157,,,,,,,,16.076565,19.292976,19.895136
6158,,,,,,,,9.878532,12.578604,13.306395
6159,,,,,,,,11.133697,19.062143,21.25509
6160,,,,,,,,2.7265959,5.345395,6.725348
6161,,,,,,,,5.3864174,13.418152,14.700034
6162,,,,,,,,0.9863272,1.4372673,1.6648064
6163,,,,,,,,10.998481,11.931221,12.566529
6164,,,,,,,,3.317709,6.229904,6.472843
6165,,,,,,,,7.2114706,8.650517,11.145239
6166,,,,,,,,6.3970065,8.093725,8.638247
6167,,,,,,,,12.860612,15.847811,17.243633
6168,,,,,,,,9.46412,13.821135,17.080158
6169,,,,,,,,7.6932974,8.363452,11.676395
6170,,,,,,,,0.034230947,4.525978,8.328075
6171,,,,,,,,2.0897846,6.575571,7.1083755
6172,,,,,,,,3.1258621,5.271766,6.25688
6173,,,,,,,,17.815918,19.842907,21.29153
6174,,,,,,,,2.3916302,3.272462,4.6486974
6175,,,,,,,,17.347006,19.631279,26.144678
6176,,,,,,,,7.458716,8.085142,13.39263
6177,,,,,,,,16.825909,16.830297,18.329163
6178,,,,,,,,8.464134,8.960082,8.985621
6179,,,,,,,,11.673058,16.88272,22.393124
6180,,,,,,,,4.5000753,5.3097725,5.721156
6181,,,,,,,,3.42105,4.657856,5.893638
6182,,,,,,,,16.539135,19.687672,21.144876
6183,,,,,,,,7.006536,9.645653,10.225184
6184,,,,,,,,7.3167405,9.308187,10.375986
6185,,,,,,,,7.0750437,8.465312,16.005161
6186,,,,,,,,9.336313,10.317686,10.652962
6187,,,,,,,,9.68663,9.968649,13.902469
6188,,,,,,,,4.2514906,6.3611097,7.456397
6189,,,,,,,,9.264583,11.014173,11.395962
6190,,,,,,,,11.702579,16.468544,18.613308
6191,,,,,,,,6.236232,8.426108,9.857981
6192,,,,,,,,8.976589,9.065265,9.194055
6193,,,,,,,,8.041193,12.196138,13.690238
6194,,,,,,,,4.2934027,5.6699533,10.979117
6195,,,,,,,,8.7056465,8.802326,14.917995
6196,,,,,,,,8.192318,8.385492,9.255303
6197,,,,,,,,0.013475418,1.2263756,3.5235105
6198,,,,,,,,8.797127,9.202337,9.612829
6199,,,,,,,,10.003189,10.729472,11.096646
6200,,,,,,,,8.216071,12.240305,12.901924
6201,,,,,,,,10.357702,12.253237,16.02661
6202,,,,,,,,0.25078797,0.5582899,1.015064
6203,,,,,,,,11.571932,13.061886,14.189839
6204,,,,,,,,10.478978,16.539219,17.711395
6205,,,,,,,,5.7989993,7.94246,13.344098
6206,,,,,,,,6.257388,8.146396,8.586664
6207,,,,,,,,11.849235,14.6635895,18.739655
6208,,,,,,,,8.861412,9.740257,11.452668
6209,,,,,,,,8.144947,8.428023,11.71297
6210,,,,,,,,5.1035724,5.3987737,6.3051353
6211,,,,,,,,2.1056564,3.317853,5.677286
6212,,,,,,,,6.593239,8.727833,10.869552
6213,,,,,,,,8.896709,12.753053,13.560868
6214,,,,,,,,8.152884,8.472681,15.760831
6215,,,,,,,,7.817754,13.212079,14.160418
6216,,,,,,,,6.847051,8.314771,11.793434
6217,,,,,,,,4.694149,5.4172,13.249105
6218,,,,,,,,1.5878017,3.5206556,4.1151047
6219,,,,,,,,9.023615,12.774445,13.464811
6220,,,,,,,,3.1664689,3.4996862,8.131736
6221,,,,,,,,4.088166,12.049872,12.078158
6222,,,,,,,,6.736122,6.7683434,8.026064
6223,,,,,,,,15.817083,18.687551,20.598465
6224,,,,,,,,5.633458,5.9847393,11.919387
6225,,,,,,,,7.2630653,9.211438,9.623363
6226,,,,,,,,9.761893,11.598221,11.929747
6227,,,,,,,,7.2890797,9.296739,14.404608
6228,,,,,,,,4.60485,7.055769,8.753897
6229,,,,,,,,9.676185,10.828108,10.97481
6230,,,,,,,,1.1801479,2.8448293,9.979188
6231,,,,,,,,0.49963307,4.32795,5.7993765
6232,,,,,,,,4.831706,8.6591835,8.774668
6233,,,,,,,,10.975168,14.827045,15.961865
6234,,,,,,,,6.720133,13.8856325,14.051393
6235,,,,,,,,6.515877,10.288098,10.621343
6236,,,,,,,,4.7161074,9.073617,11.377518
6237,,,,,,,,9.261918,13.564629,17.883574
6238,,,,,,,,13.2589035,18.423803,18.662594
6239,,,,,,,,5.9992695,11.122832,14.907938
6240,,,,,,,,10.471437,10.954062,14.174829
6241,,,,,,,,9.548662,11.84354,14.141363
6242,,,,,,,,8.031995,9.530889,9.667007
6243,,,,,,,,10.99981,12.451062,12.626331
6244,,,,,,,,6.9485655,7.3559465,9.806821
6245,,,,,,,,10.944005,14.476119,18.08434
6246,,,,,,,,6.300423,8.304362,8.480076
6247,,,,,,,,7.6481943,10.133394,10.233906
6248,,,,,,,,10.14116,16.161325,18.369871
6249,,,,,,,,9.525138,9.683945,10.570885
6250,,,,,,,,0.11844838,2.437461,3.0553856
6251,,,,,,,,1.3019216,4.1530724,4.819492
6252,,,,,,,,7.4442368,9.201523,9.2845955
6253,,,,,,,,10.526656,13.433301,14.871653
6254,,,,,,,,0.63649523,1.7148147,1.8814924
6255,,,,,,,,3.9413166,6.48997,11.509898
6256,,,,,,,,7.1899157,14.591688,15.186708
6257,,,,,,,,7.2516556,12.353384,16.90615
6258,,,,,,,,6.940899,10.084267,11.320219
6259,,,,,,,,4.455953,9.731067,10.370616
6260,,,,,,,,3.3398721,6.7690096,8.809187
6261,,,,,,,,12.064124,13.081594,13.259749
6262,,,,,,,,7.1649346,7.6636505,8.646031
6263,,,,,,,,2.9290054,5.972837,7.824404
6264,,,,,,,,3.8714051,4.82049,5.9599257
6265,,,,,,,,9.061013,11.627777,16.198679
6266,,,,,,,,8.646011,10.777863,13.41329
6267,,,,,,,,2.3341818,2.641706,4.0631905
6268,,,,,,,,3.2346547,8.024898,8.198563
6269,,,,,,,,3.4593158,3.9219358,4.5650444
6270,,,,,,,,6.9808497,8.131199,8.93899
6271,,,,,,,,7.046713,10.888226,12.752661
6272,,,,,,,,6.231022,7.187239,8.263844
6273,,,,,,,,8.4590645,14.135754,15.659176
6274,,,,,,,,12.374624,19.1449,19.823635
6275,,,,,,,,12.280144,13.894095,14.450483
6276,,,,,,,,10.716594,11.057409,11.238056
6277,,,,,,,,7.916211,9.230764,9.240708
6278,,,,,,,,8.937056,9.826928,11.351351
6279,,,,,,,,5.0114136,5.9733667,7.395363
6280,,,,,,,,22.177448,24.08448,29.05999
6281,,,,,,,,8.541632,11.340936,11.93099
6282,,,,,,,,5.064603,9.509573,11.043566
6283,,,,,,,,7.6857805,9.035218,10.741828
6284,,,,,,,,8.047822,8.130253,8.822837
6285,,,,,,,,4.847543,9.090812,10.411796
6286,,,,,,,,16.222937,18.214138,21.602146
6287,,,,,,,,3.5042803,10.061399,10.796352
6288,,,,,,,,8.079591,8.619906,11.390334
6289,,,,,,,,6.0453014,7.6595798,7.9168487
6290,,,,,,,,8.247669,8.402964,8.430031
6291,,,,,,,,1.441549,2.9581528,4.004508
6292,,,,,,,,7.5418515,7.7635474,10.282029
6293,,,,,,,,8.804022,15.967094,21.576012
6294,,,,,,,,3.9988275,5.3097515,7.2751017
6295,,,,,,,,3.3482666,8.959409,10.050078
6296,,,,,,,,5.108398,5.9779167,10.587532
6297,,,,,,,,0.07844496,2.1691422,3.3509521
6298,,,,,,,,10.105464,12.408056,14.023942
6299,,,,,,,,7.9896483,10.761025,12.17182
6300,,,,,,,,7.2750583,9.06104,9.639191
6301,,,,,,,,5.222727,7.8762345,9.770187
6302,,,,,,,,5.886021,11.557977,15.402623
6303,,,,,,,,6.6257463,7.2923126,8.971595
6304,,,,,,,,3.2825859,4.1158104,7.112147
6305,,,,,,,,4.3382983,10.567511,11.509873
6306,,,,,,,,5.542499,6.8855534,8.603085
6307,,,,,,,,0.54481864,1.4940634,2.7957525
6308,,,,,,,,4.3503284,4.8774085,8.103756
6309,,,,,,,,3.7497861,9.773824,9.835352
6310,,,,,,,,3.1915994,4.504927,6.9440846
6311,,,,,,,,2.6567903,5.3029447,5.739788
6312,,,,,,,,4.1335354,7.3826675,8.599574
6313,,,,,,,,0.5335498,2.1258316,6.5976524
6314,,,,,,,,3.2823277,8.751465,9.103265
6315,,,,,,,,6.2076955,9.239444,10.371098
6316,,,,,,,,6.909254,8.615599,10.935766
6317,,,,,,,,7.6980104,8.576614,11.779608
6318,,,,,,,,10.783081,11.974563,12.566559
6319,,,,,,,,5.6144023,12.275354,12.833709
6320,,,,,,,,4.9433517,5.200835,9.03569
6321,,,,,,,,5.7926483,5.844488,7.521922
6322,,,,,,,,8.8947525,9.080701,9.1168995
6323,,,,,,,,7.145386,9.194515,9.275725
6324,,,,,,,,4.7253532,9.42959,10.058743
6325,,,,,,,,9.774387,12.132814,12.485279
6326,,,,,,,,4.639845,6.4135356,12.075413
6327,,,,,,,,3.3782334,5.3565216,6.6740685
6328,,,,,,,,5.505988,6.317604,6.505962
6329,,,,,,,,8.195132,8.870046,9.8053875
6330,,,,,,,,10.336481,12.492207,15.959953
6331,,,,,,,,6.968107,10.476342,10.5407915
6332,,,,,,,,7.7470865,9.028161,9.868676
6333,,,,,,,,9.744731,11.612192,13.816872
6334,,,,,,,,3.3807473,5.9076667,6.740747
6335,,,,,,,,11.365019,12.499275,12.633856
6336,,,,,,,,0.8614795,2.7698703,3.8223238
6337,,,,,,,,10.144037,10.859118,14.797974
6338,,,,,,,,16.679506,23.022558,24.365582
6339,,,,,,,,2.5936468,8.666885,9.5403
6340,,,,,,,,10.027897,14.333592,17.854519
6341,,,,,,,,10.477979,17.57217,17.776657
6342,,,,,,,,9.674715,9.909796,10.733194
6343,,,,,,,,5.0728397,9.032568,11.777248
6344,,,,,,,,6.2417946,6.887951,8.636381
6345,,,,,,,,0.88712907,1.5419567,5.888731
6346,,,,,,,,12.05199,15.331725,15.347641
6347,,,,,,,,0.35084462,0.36173928,3.9371934
6348,,,,,,,,6.259611,6.72768,7.480481
6349,,,,,,,,9.508025,15.808111,20.893127
6350,,,,,,,,8.837975,11.96334,17.627174
6351,,,,,,,,6.9399204,9.837463,11.93371
6352,,,,,,,,7.442353,7.6684985,7.809837
6353,,,,,,,,11.208796,12.052338,12.830689
6354,,,,,,,,7.1156187,7.4550385,10.17673
6355,,,,,,,,5.1684065,10.838703,16.111422
6356,,,,,,,,4.81334,6.565115,7.5975246
6357,,,,,,,,10.721868,14.827786,19.075003
6358,,,,,,,,10.48621,13.544746,17.459831
6359,,,,,,,,12.129913,14.177497,14.68822
6360,,,,,,,,6.1838455,6.464097,6.8816066
6361,,,,,,,,5.2080383,7.246006,7.2920666
6362,,,,,,,,3.196639,4.323394,8.672873
6363,,,,,,,,16.84578,21.496445,21.538166
6364,,,,,,,,11.500597,11.6568775,12.717794
6365,,,,,,,,4.686017,7.559371,7.6226206
6366,,,,,,,,7.8622284,7.910813,8.512481
6367,,,,,,,,9.261059,9.823775,12.844271
6368,,,,,,,,6.200904,6.8155284,7.4501934
6369,,,,,,,,10.457594,11.26108,12.282845
6370,,,,,,,,6.415017,8.642541,9.359113
6371,,,,,,,,8.829649,9.236147,11.178561
6372,,,,,,,,3.907247,5.8982635,7.947402
6373,,,,,,,,9.266586,10.533757,11.688816
6374,,,,,,,,4.1786594,6.8199635,8.662191
6375,,,,,,,,7.4230003,9.328669,10.408091
6376,,,,,,,,6.194649,6.247207,10.495551
6377,,,,,,,,6.7044373,7.749977,8.322492
6378,,,,,,,,5.557173,7.054401,11.13538
6379,,,,,,,,6.380618,9.915366,11.544056
6380,,,,,,,,6.7980413,8.338673,8.421246
6381,,,,,,,,7.0215893,11.57245,13.356115
6382,,,,,,,,3.4262486,4.45046,5.269083
6383,,,,,,,,10.289667,10.652413,11.631635
6384,,,,,,,,8.307568,10.206253,10.355038
6385,,,,,,,,4.1145573,11.028297,13.189529
6386,,,,,,,,6.8817587,7.236373,13.051708
6387,,,,,,,,0.36968517,3.0837216,4.5064807
6388,,,,,,,,5.1624045,5.713048,8.133948
6389,,,,,,,,4.221505,6.556346,12.214811
6390,,,,,,,,6.610368,7.3119354,8.574355
6391,,,,,,,,12.594833,12.853151,17.508875
6392,,,,,,,,14.82839,16.634172,16.937965
6393,,,,,,,,6.4372377,8.792271,10.541416
6394,,,,,,,,8.7584095,13.698659,15.367926
6395,,,,,,,,6.879807,9.994808,10.652899
6396,,,,,,,,6.2231445,6.353408,7.2343874
6397,,,,,,,,5.122381,10.000875,11.370617
6398,,,,,,,,5.3015866,7.2908907,10.107554
6399,,,,,,,,0.86030483,8.249392,15.492431
6400,,,,,,,,9.863276,13.472115,13.569506
6401,,,,,,,,11.114583,14.2933855,18.636368
6402,,,,,,,,8.78511,10.42796,15.360054
6403,,,,,,,,5.364377,9.313883,15.018497
6404,,,,,,,,7.360074,7.783853,10.723622
6405,,,,,,,,11.346872,11.471069,16.49512
6406,,,,,,,,7.500209,7.5813046,11.490721
6407,,,,,,,,0.36748934,1.8607373,9.340337
6408,,,,,,,,10.217189,10.599457,11.047956
6409,,,,,,,,10.508007,10.914094,18.088406
6410,,,,,,,,12.491617,16.655552,16.901716
6411,,,,,,,,7.6734962,9.98311,10.467691
6412,,,,,,,,11.809464,12.171906,13.737123
6413,,,,,,,,9.372412,10.712953,10.713717
6414,,,,,,,,2.8779867,5.407296,6.354373
6415,,,,,,,,8.677969,10.869486,12.45189
6416,,,,,,,,2.2130992,5.5129795,5.5701036
6417,,,,,,,,7.13193,8.371148,8.4174185
6418,16,1.8886333137815328,0.7490196078431373,0.25098039215686274,5,4,2,0.17889333,2.404981,3.8746543
6419,,,,,,,,10.399701,11.326296,11.863582
6420,,,,,,,,11.331198,25.66785,30.646084
6421,,,,,,,,12.887706,12.90007,16.419882
6422,,,,,,,,4.3218546,6.684537,7.2850556
6423,,,,,,,,11.922175,12.163208,13.507278
6424,,,,,,,,5.5535536,10.67257,14.653926
6425,,,,,,,,7.527051,13.893726,14.017481
6426,,,,,,,,5.9962473,8.343758,9.436207
6427,,,,,,,,5.576853,18.547607,18.90841
6428,,,,,,,,1.5561383,1.8019896,1.9941683
6429,,,,,,,,4.9128227,8.497188,10.6928005
6430,,,,,,,,0.6773113,1.0798652,8.013716
6431,,,,,,,,5.5618496,5.930794,9.0246105
6432,,,,,,,,2.1419208,5.587072,6.0589213
6433,,,,,,,,6.200542,7.5998974,8.017868
6434,,,,,,,,7.008392,8.030722,8.394532
6435,,,,,,,,10.010168,10.756449,13.124879
6436,,,,,,,,8.942988,9.821134,9.870076
6437,,,,,,,,9.7861805,9.9413595,10.029781
6438,,,,,,,,7.3612747,7.7703743,10.600338
6439,,,,,,,,3.939504,6.244976,6.592817
6440,,,,,,,,2.4279585,3.1638217,5.682911
6441,,,,,,,,4.954176,6.92128,8.947461
6442,,,,,,,,7.2140627,8.005281,11.569631
6443,,,,,,,,10.98892,11.32588,11.764089
6444,,,,,,,,9.117733,13.139532,17.899345
6445,,,,,,,,7.226022,13.67779,15.052714
6446,,,,,,,,6.733525,8.344288,11.933485
6447,,,,,,,,6.249948,11.926646,14.598061
6448,,,,,,,,5.3601494,6.5733385,6.7636304
6449,,,,,,,,6.4291744,10.508008,10.764563
6450,,,,,,,,0.07232833,5.914729,9.0184765
6451,,,,,,,,7.73938,8.689615,8.826248
6452,,,,,,,,5.298854,8.623648,16.393042
6453,,,,,,,,12.85783,16.125889,20.020107
6454,,,,,,,,7.0828648,12.637186,12.97891
6455,,,,,,,,2.479517,3.2449598,8.350796
6456,,,,,,,,8.278439,9.508423,10.567829
6457,,,,,,,,12.909362,13.043657,13.171579
6458,,,,,,,,7.9951563,8.014367,10.864726
6459,,,,,,,,3.415007,5.1319284,7.0388174
6460,,,,,,,,5.2514343,5.9860697,9.322228
6461,,,,,,,,9.914809,10.407229,11.259796
6462,,,,,,,,7.6028957,11.203766,12.414799
6463,,,,,,,,8.025213,10.962659,11.003723
6464,,,,,,,,3.095847,4.0694094,4.087202
6465,,,,,,,,9.231545,9.658567,15.244589
6466,,,,,,,,2.1340399,2.7854643,4.229762
6467,,,,,,,,12.239736,15.464132,22.433708
6468,,,,,,,,3.5142674,3.7789683,8.074734
6469,,,,,,,,6.7282877,9.034704,11.573948
6470,,,,,,,,7.1878014,8.492595,12.435773
6471,,,,,,,,7.98664,8.374208,8.55084
6472,,,,,,,,9.352666,10.557203,12.241863
6473,,,,,,,,11.315212,12.249757,14.796254
6474,,,,,,,,9.653368,13.192408,13.260023
6475,,,,,,,,9.954787,11.391201,14.503933
6476,,,,,,,,12.881484,19.305079,27.82758
6477,,,,,,,,8.993957,9.041101,9.859201
6478,,,,,,,,7.0933905,8.131328,8.234885
6479,,,,,,,,5.0977015,5.288422,8.265846
6480,,,,,,,,7.6978703,10.186645,12.46585
6481,,,,,,,,7.1610365,7.8627415,9.608146
6482,,,,,,,,10.0854845,11.184416,13.135246
6483,,,,,,,,5.453353,8.1791115,9.297689
6484,,,,,,,,4.8992796,7.258317,8.236359
6485,,,,,,,,7.9894724,11.1067,15.631449
6486,,,,,,,,5.7378983,6.649313,13.175617
6487,,,,,,,,11.146776,12.753255,16.373808
6488,,,,,,,,7.736188,9.717924,10.253052
6489,,,,,,,,9.276459,9.954662,14.711375
6490,,,,,,,,6.8299437,7.1295366,8.027978
6491,,,,,,,,2.5954413,5.0561094,6.798098
6492,,,,,,,,4.9617033,5.7085567,9.459422
6493,,,,,,,,8.451241,9.927386,10.821132
6494,,,,,,,,6.1462607,7.0326014,9.73268
6495,,,,,,,,9.909297,9.992962,10.074216
6496,,,,,,,,3.2659893,8.858246,9.043507
6497,,,,,,,,5.863904,6.7033167,8.933397
6498,,,,,,,,0.5251527,1.8783798,2.45232
6499,,,,,,,,9.09359,9.7611885,9.880873
6500,,,,,,,,8.815557,13.412183,13.448122
6501,,,,,,,,7.4448795,9.265631,9.813927
6502,,,,,,,,8.588787,11.5617285,16.289097
6503,,,,,,,,11.58803,12.754545,14.234032
6504,,,,,,,,0.80931497,4.8338404,5.3504505
6505,,,,,,,,5.8330946,13.823421,20.810863
6506,,,,,,,,0.7451823,4.8166895,5.522036
6507,,,,,,,,9.1401005,15.272953,18.229696
6508,,,,,,,,7.8719473,8.730406,8.845976
6509,,,,,,,,7.5417433,9.868408,10.400616
6510,,,,,,,,6.989293,7.063841,15.171583
6511,,,,,,,,7.9931116,9.329073,10.9107895
6512,,,,,,,,8.726055,9.504773,10.399865
6513,,,,,,,,13.393984,13.81578,16.618414
6514,,,,,,,,6.558201,6.6766663,7.1055894
6515,,,,,,,,16.815004,17.581493,19.738699
6516,,,,,,,,5.9792814,8.933575,9.612863
6517,,,,,,,,8.183726,10.4858,11.638461
6518,,,,,,,,10.24646,11.41972,13.887537
6519,,,,,,,,5.4031763,11.835017,13.086502
6520,,,,,,,,12.030199,12.093649,12.11335
6521,,,,,,,,8.471058,9.726257,9.97864
6522,,,,,,,,12.881609,16.872257,21.432629
6523,,,,,,,,7.021834,7.2933817,9.952476
6524,,,,,,,,3.3829203,6.5649056,7.5590816
6525,,,,,,,,8.524672,9.447655,9.772042
6526,,,,,,,,6.3801103,7.629755,10.986459
6527,,,,,,,,14.059396,16.150692,19.299648
6528,,,,,,,,8.324776,13.300139,14.319317
6529,,,,,,,,6.71503,7.2829885,10.946861
6530,,,,,,,,4.283326,5.176193,8.150081
6531,,,,,,,,6.8804407,8.293653,9.081752
6532,,,,,,,,5.110405,5.1855655,6.3592367
6533,,,,,,,,7.550062,7.786956,8.535643
6534,,,,,,,,1.1903048,2.0861027,2.3941362
6535,,,,,,,,5.654478,6.344062,7.2127795
6536,,,,,,,,4.9024305,7.682394,8.504257
6537,,,,,,,,6.4913754,7.5719337,7.7755504
6538,,,,,,,,13.270296,17.97567,19.240639
6539,,,,,,,,9.673059,9.698352,12.344335
6540,,,,,,,,1.1804497,3.6094222,4.367148
6541,,,,,,,,9.414839,10.9544935,11.2779455
6542,,,,,,,,4.6031103,7.4507217,8.620206
6543,,,,,,,,8.364664,8.844656,10.784967
6544,,,,,,,,6.863138,6.877076,8.020915
6545,,,,,,,,12.800804,12.976139,13.357161
6546,,,,,,,,0.3365674,3.426272,7.051985
6547,,,,,,,,6.1853123,12.183157,12.486652
6548,,,,,,,,10.330456,10.900206,13.424429
6549,,,,,,,,4.8498354,10.352495,10.978352
6550,,,,,,,,15.106876,16.265717,21.126177
6551,,,,,,,,12.173607,12.36328,12.583388
6552,,,,,,,,4.120414,8.672348,10.211103
6553,,,,,,,,12.208908,13.166185,14.269417
6554,,,,,,,,8.160925,8.919212,9.838746
6555,,,,,,,,11.39958,13.762587,14.935784
6556,,,,,,,,3.7078571,7.8440123,12.473273
6557,,,,,,,,7.533584,10.283023,10.653752
6558,,,,,,,,9.28386,9.447987,9.779105
6559,,,,,,,,9.844789,14.993069,17.035084
6560,,,,,,,,3.1489344,8.861811,10.481676
6561,,,,,,,,12.659998,13.915658,17.101784
6562,,,,,,,,10.923744,16.887424,17.240826
6563,,,,,,,,6.6500063,7.1217575,8.1289
6564,,,,,,,,9.05751,9.1245365,10.876317
6565,,,,,,,,7.833436,8.427971,10.623783
6566,,,,,,,,2.2269242,2.404665,5.3559694
6567,,,,,,,,16.512087,21.651999,22.42487
6568,,,,,,,,9.790886,10.544188,10.9568405
6569,,,,,,,,8.747567,11.186711,16.303032
6570,,,,,,,,7.6388783,8.466443,9.018922
6571,,,,,,,,14.92269,20.392593,21.955332
6572,,,,,,,,9.762941,12.136256,15.342753
6573,,,,,,,,5.048562,5.26881,7.897998
6574,,,,,,,,11.669663,15.136417,15.94134
6575,,,,,,,,9.745772,10.393399,12.058242
6576,,,,,,,,1.3937364,10.03598,14.9650345
6577,,,,,,,,5.342909,8.183967,9.234514
6578,,,,,,,,7.8848467,8.058306,10.6407795
6579,,,,,,,,9.136599,11.614341,12.449202
6580,,,,,,,,10.315396,10.528488,10.737088
6581,,,,,,,,11.579313,12.302763,13.354297
6582,,,,,,,,1.8202493,3.8244815,4.8510323
6583,,,,,,,,6.4996333,6.6856422,6.957853
6584,,,,,,,,6.492156,14.918879,16.55037
6585,,,,,,,,7.6020794,14.824676,15.858517
6586,,,,,,,,7.6702223,7.7771626,7.952142
6587,,,,,,,,10.3909855,11.975987,13.564881
6588,,,,,,,,7.8903666,8.915263,12.560289
6589,,,,,,,,5.812587,6.2137547,6.4302635
6590,,,,,,,,8.729611,12.131086,14.467776
6591,,,,,,,,10.1198845,13.823423,14.00256
6592,,,,,,,,14.273441,16.234465,16.355278
6593,,,,,,,,8.779235,14.860432,15.736523
6594,,,,,,,,5.734208,10.630402,13.549304
6595,,,,,,,,9.627751,9.816965,11.354694
6596,,,,,,,,10.258133,12.233648,13.404012
6597,,,,,,,,9.427393,10.453645,16.01811
6598,,,,,,,,9.455777,11.842204,14.103556
6599,,,,,,,,6.3557196,7.141678,8.083974
6600,,,,,,,,1.8189574,5.3798137,6.701609
6601,,,,,,,,6.133183,6.584852,12.127359
6602,,,,,,,,12.363631,12.42193,12.9005995
6603,,,,,,,,13.653791,14.77948,21.472118
6604,,,,,,,,1.6730924,5.4778514,5.751715
6605,,,,,,,,10.595589,12.906929,13.360279
6606,,,,,,,,5.125315,5.2193165,7.291851
6607,,,,,,,,13.640316,18.130342,20.616669
6608,,,,,,,,4.66662,4.843706,5.8862114
6609,,,,,,,,9.30264,9.5780945,11.391877
6610,15,1.535127579678654,0.7490196078431373,0.2235294117647059,5,6,2,3.2452512,4.483902,15.704456
6611,,,,,,,,11.178423,15.090792,19.458515
6612,,,,,,,,5.913905,8.447459,10.302711
6613,,,,,,,,9.400041,9.762463,10.2954645
6614,,,,,,,,13.527111,20.856647,22.91367
6615,,,,,,,,12.903296,13.925033,18.11053
6616,,,,,,,,8.862373,11.196192,15.981021
6617,,,,,,,,7.196903,8.043365,9.834303
6618,,,,,,,,5.4889536,8.293724,10.752391
6619,,,,,,,,12.441616,16.718609,21.081676
6620,,,,,,,,7.286167,7.375256,7.64001
6621,,,,,,,,7.032399,8.405545,10.858915
6622,,,,,,,,7.070871,7.7285967,8.654449
6623,,,,,,,,6.9309163,8.998262,11.100531
