seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,delta_first_prod_vs_second_prob,delta_first_prod_vs_third_prob,delta_first_prod_vs_fourth_prob
4791,,,,,,,,9.197273,9.611469,17.233156
4792,81,2.647941755435126,0.3921568627450981,0.00392156862745098,3,2,2,1.6228764,5.17061,6.8287487
4793,,,,,,,,17.730824,19.429564,21.278425
4794,,,,,,,,1.9366813,9.448504,10.509268
4795,,,,,,,,17.680779,21.628117,25.674541
4796,,,,,,,,7.1452546,13.947212,17.77259
4797,,,,,,,,7.5738406,11.084993,13.569137
4798,,,,,,,,11.733467,18.409191,18.454092
4799,,,,,,,,8.714929,9.832754,10.649545
4800,,,,,,,,6.642702,7.616438,10.087103
4801,114,3.7571738378708996,0.3921568627450981,0.0784313725490196,5,8,3,1.7524328,2.2868938,9.61283
4802,,,,,,,,1.8289924,4.8557043,7.3993945
4803,,,,,,,,7.122046,8.500081,11.2115
4804,,,,,,,,2.093769,4.166667,5.2046194
4805,,,,,,,,11.61301,18.61818,18.672026
4806,,,,,,,,4.2494736,4.8108544,5.4062862
4807,,,,,,,,11.189711,13.285684,15.226734
4808,,,,,,,,6.220772,10.094328,10.338194
4809,,,,,,,,13.67632,17.803595,20.252914
4810,,,,,,,,4.7416997,10.7670355,12.31107
4811,,,,,,,,8.193992,8.982934,9.922867
4812,,,,,,,,4.4914474,15.153223,16.77905
4813,,,,,,,,5.0616546,8.565639,11.776901
4814,,,,,,,,5.8975596,7.0656796,8.232845
4815,,,,,,,,9.059204,10.165408,14.787518
4816,,,,,,,,4.950679,13.48989,13.548233
4817,,,,,,,,27.408386,27.623535,34.773518
4818,,,,,,,,1.5218474,2.7035775,4.5964036
4819,,,,,,,,15.2097225,17.045052,17.796867
4820,,,,,,,,4.6534157,5.449154,8.127409
4821,,,,,,,,7.601796,8.520383,15.091146
4822,,,,,,,,5.986521,6.9824576,11.243938
4823,,,,,,,,12.439843,13.8183,16.850227
4824,,,,,,,,7.5499187,8.067307,10.131157
4825,,,,,,,,4.6692986,6.0064726,8.998268
4826,,,,,,,,6.505128,10.636241,10.790928
4827,,,,,,,,9.7223015,14.377413,17.258823
4828,,,,,,,,6.7745914,10.240771,10.45837
4829,,,,,,,,28.200039,29.335545,30.130424
4830,,,,,,,,11.509438,12.085108,13.161388
4831,,,,,,,,15.598578,18.521057,18.726398
4832,,,,,,,,15.620878,16.222462,17.166746
4833,,,,,,,,20.28348,23.306242,26.301054
4834,,,,,,,,1.076715,1.4626346,9.924261
4835,,,,,,,,23.236233,31.390017,36.715733
4836,,,,,,,,5.9269876,8.467191,8.882306
4837,,,,,,,,7.8043175,10.081822,13.390194
4838,,,,,,,,7.326165,14.306774,14.609149
4839,,,,,,,,19.714966,22.68929,25.709671
4840,,,,,,,,9.796315,16.287752,21.984713
4841,,,,,,,,26.974604,29.462063,33.88226
4842,,,,,,,,5.4140253,7.1843243,8.18214
4843,,,,,,,,18.040092,18.118147,20.284227
4844,,,,,,,,10.329652,10.733657,12.064751
4845,,,,,,,,2.1355748,5.402048,13.57848
4846,,,,,,,,4.231897,9.454074,14.544239
4847,,,,,,,,2.7748375,3.0670953,9.489929
4848,,,,,,,,5.760592,8.525162,11.676666
4849,,,,,,,,13.847061,21.114182,22.657948
4850,,,,,,,,7.5864787,8.2391405,10.913286
4851,,,,,,,,11.178349,15.26565,19.066477
4852,,,,,,,,20.201918,23.934984,29.021473
4853,,,,,,,,8.160199,11.485268,12.66107
4854,,,,,,,,28.192698,31.866583,35.853294
4855,,,,,,,,17.786646,20.340563,25.919716
4856,,,,,,,,9.347987,9.379572,20.591125
4857,,,,,,,,15.427325,19.442757,23.475191
4858,,,,,,,,8.517151,10.168512,21.5881
4859,,,,,,,,7.3170896,11.173322,18.912659
4860,,,,,,,,1.901789,7.182151,11.978103
4861,,,,,,,,12.747437,13.427687,18.622646
4862,,,,,,,,8.835382,15.40772,19.86299
4863,,,,,,,,7.158659,24.306047,29.472466
4864,,,,,,,,8.665356,12.257022,22.903427
4865,,,,,,,,9.889598,11.992567,18.172546
4866,,,,,,,,2.3933802,10.863023,24.137983
4867,,,,,,,,23.407032,39.008556,39.305492
4868,,,,,,,,6.5747924,10.46038,21.142578
4869,,,,,,,,8.704702,15.974124,17.941145
4870,,,,,,,,7.694764,16.546606,21.319279
4871,,,,,,,,13.910862,18.727318,21.749224
4872,,,,,,,,11.54548,14.015828,16.565678
4873,,,,,,,,2.5318167,10.463533,14.567869
4874,,,,,,,,6.5075283,13.24182,14.5429325
4875,,,,,,,,8.072771,24.24813,24.48113
4876,,,,,,,,7.0793185,13.142059,18.775282
4877,,,,,,,,20.418827,24.31285,29.966671
4878,,,,,,,,0.36986947,2.7667437,14.644499
4879,,,,,,,,12.364747,14.999641,17.217068
4880,,,,,,,,13.1053915,18.089622,18.226736
4881,,,,,,,,9.88198,16.488842,25.5055
4882,,,,,,,,6.327528,11.973576,15.858111
4883,,,,,,,,27.571878,27.78376,32.218887
4884,,,,,,,,9.53442,14.600271,16.31373
4885,,,,,,,,3.5190325,5.3721337,7.877144
4886,,,,,,,,12.08162,14.728719,18.239918
4887,,,,,,,,4.0369606,6.1772275,9.751513
4888,,,,,,,,20.432226,25.83924,29.393387
4889,,,,,,,,14.428945,23.144802,28.258389
4890,,,,,,,,9.845825,19.127588,20.128273
4891,,,,,,,,17.985859,25.923271,26.26662
4892,,,,,,,,19.182777,25.783518,26.556856
4893,,,,,,,,4.494239,15.879212,16.596138
4894,,,,,,,,6.4275875,8.1669445,13.137298
4895,,,,,,,,15.0180235,19.801863,20.866838
4896,,,,,,,,10.664189,18.308702,21.784962
4897,,,,,,,,10.1673975,14.72643,21.157896
4898,,,,,,,,7.7069283,16.624552,18.139004
4899,,,,,,,,10.469541,18.714727,20.077427
4900,,,,,,,,8.058493,8.309995,8.40755
4901,,,,,,,,12.646171,14.358887,14.581359
4902,,,,,,,,6.979904,8.2388935,9.063362
4903,,,,,,,,10.544094,12.693598,15.847099
4904,,,,,,,,8.979555,11.461384,16.69233
4905,,,,,,,,22.378838,26.576258,30.17284
4906,,,,,,,,17.637297,18.902264,21.734945
4907,,,,,,,,7.710793,15.215897,15.640604
4908,,,,,,,,0.22994256,1.3558655,6.3861074
4909,,,,,,,,0.45333004,12.777844,14.965179
4910,,,,,,,,13.110462,16.673393,17.745232
4911,,,,,,,,17.715055,19.478128,20.079517
4912,,,,,,,,7.387019,8.773096,13.761885
4913,,,,,,,,9.216705,10.999146,12.743977
4914,,,,,,,,9.221334,14.331138,14.399715
4915,,,,,,,,11.463626,14.166139,15.227717
4916,,,,,,,,4.3435373,7.5815268,8.867279
4917,,,,,,,,9.367699,13.863752,16.574728
4918,,,,,,,,4.3065786,4.82657,7.3142586
4919,,,,,,,,21.234283,29.391224,33.145718
4920,,,,,,,,6.009198,8.336348,9.301577
4921,,,,,,,,12.795947,17.08218,18.502686
4922,,,,,,,,11.928364,12.801693,21.844702
4923,,,,,,,,19.043037,26.959574,27.473446
4924,,,,,,,,7.6429443,12.734827,13.466999
4925,,,,,,,,12.845815,15.364477,16.509787
4926,,,,,,,,16.687162,24.363255,25.80751
4927,,,,,,,,12.056375,15.151598,15.23053
4928,,,,,,,,13.18623,17.657612,25.655762
4929,,,,,,,,11.480545,12.715266,16.657219
4930,,,,,,,,18.152956,18.514154,18.664845
4931,,,,,,,,13.935656,24.791033,26.085491
4932,,,,,,,,5.986366,9.078271,9.695883
4933,,,,,,,,8.961979,9.574627,12.493541
4934,,,,,,,,9.92285,10.989997,11.412052
4935,,,,,,,,3.5211709,4.042463,6.494219
4936,,,,,,,,10.769173,14.177113,17.49601
4937,,,,,,,,10.624797,12.356142,17.460018
4938,,,,,,,,23.898872,26.054943,30.960604
4939,,,,,,,,11.7450485,16.104538,20.872097
4940,,,,,,,,16.742296,17.61343,18.258
4941,,,,,,,,14.339728,15.964475,17.151295
4942,,,,,,,,2.984477,8.290643,9.156668
4943,,,,,,,,10.554672,11.854596,14.489575
4944,,,,,,,,8.519935,10.486948,14.70573
4945,,,,,,,,2.6013165,11.549635,11.76886
4946,,,,,,,,12.938051,13.463436,17.87629
4947,,,,,,,,13.378636,15.885231,20.026989
4948,,,,,,,,10.881794,13.132961,16.981945
4949,,,,,,,,2.3915882,12.254588,16.286924
4950,,,,,,,,7.9458456,12.69885,16.817255
4951,,,,,,,,9.045593,15.266457,20.068174
4952,,,,,,,,11.6969185,12.773155,13.6187
4953,,,,,,,,7.303584,9.295892,10.406779
4954,,,,,,,,10.426235,16.302855,18.452692
4955,,,,,,,,0.33600885,2.5643427,3.9892237
4956,,,,,,,,16.64945,17.407194,18.465595
4957,,,,,,,,15.248625,15.647722,17.425238
4958,,,,,,,,4.252389,5.6878085,5.8180013
4959,,,,,,,,10.448883,16.050108,19.925858
4960,,,,,,,,6.701888,9.6612835,15.029924
4961,,,,,,,,18.4186,21.337437,21.635723
4962,,,,,,,,21.385233,22.05672,23.973475
4963,,,,,,,,12.065746,18.137653,19.590277
4964,,,,,,,,0.8085232,9.300872,11.657553
4965,,,,,,,,6.9766035,9.696537,10.433205
4966,,,,,,,,11.045771,15.34852,16.125208
4967,,,,,,,,8.043834,13.529446,16.664536
4968,,,,,,,,3.0483856,11.931735,16.818035
4969,,,,,,,,5.9674315,9.762287,14.307246
4970,,,,,,,,8.951881,10.601284,11.036368
4971,,,,,,,,6.8388214,11.28132,14.444738
4972,,,,,,,,8.2759905,8.398962,8.792979
4973,,,,,,,,10.601815,11.679825,13.292188
4974,,,,,,,,6.034661,7.8848133,8.659629
4975,,,,,,,,8.831545,10.929808,11.254047
4976,,,,,,,,4.59144,6.174468,7.80195
4977,,,,,,,,10.337541,12.930002,16.14466
4978,,,,,,,,6.541416,8.709721,9.103306
4979,,,,,,,,4.240136,7.657555,8.646826
4980,,,,,,,,11.580839,11.972103,15.51418
4981,,,,,,,,9.533263,21.602709,22.949297
4982,,,,,,,,1.962976,5.9340477,5.9675083
4983,,,,,,,,7.237278,7.8038945,13.874002
4984,,,,,,,,20.41859,30.747784,39.633797
4985,,,,,,,,17.861694,26.851315,27.686878
4986,,,,,,,,4.6853495,5.036343,8.504593
4987,,,,,,,,8.076823,9.228543,12.484386
4988,,,,,,,,9.977101,10.662506,14.368655
4989,,,,,,,,4.2962294,7.1420116,12.490139
4990,,,,,,,,7.73926,11.072652,15.457267
4991,,,,,,,,5.1971183,9.747169,10.859517
4992,,,,,,,,10.609887,10.942668,11.072718
4993,,,,,,,,6.445269,8.593712,10.29484
4994,,,,,,,,3.4878645,6.4165554,10.037512
4995,,,,,,,,9.021039,14.950934,16.891483
4996,,,,,,,,12.613361,17.014242,25.32992
4997,,,,,,,,3.58865,4.1114187,5.669655
4998,,,,,,,,5.2891016,8.347942,8.78293
4999,,,,,,,,11.367612,14.544271,16.624744
5000,,,,,,,,4.69217,4.8664856,20.867111
5001,,,,,,,,12.544516,14.574816,16.73867
5002,,,,,,,,0.3253889,4.7675314,6.521947
5003,,,,,,,,11.147383,11.750135,13.376166
5004,,,,,,,,5.9369874,9.702086,9.715231
5005,,,,,,,,9.625541,11.068819,12.000631
5006,,,,,,,,7.43185,14.782902,15.948984
5007,,,,,,,,17.175165,23.78886,26.659317
5008,,,,,,,,5.1173954,7.963173,11.2970295
5009,,,,,,,,8.047646,9.542137,13.820402
5010,,,,,,,,15.3609085,18.482563,22.208931
5011,,,,,,,,10.806145,13.110648,14.273235
5012,,,,,,,,10.904627,12.449419,14.784279
5013,,,,,,,,0.96394205,2.4468777,5.2565827
5014,,,,,,,,11.203889,17.09777,17.617054
5015,,,,,,,,16.421568,24.505339,26.851444
5016,,,,,,,,17.639975,20.385386,21.61401
5017,,,,,,,,10.738158,14.129978,18.96674
5018,,,,,,,,11.648389,13.126547,15.944752
5019,,,,,,,,17.762972,24.125044,25.20833
5020,,,,,,,,6.5098596,9.620433,14.256794
5021,,,,,,,,11.889114,15.703233,18.288776
5022,,,,,,,,6.148527,9.789644,13.270253
5023,,,,,,,,9.916433,11.862439,11.877802
5024,,,,,,,,4.2967186,5.791031,7.481957
5025,,,,,,,,4.2177095,10.393095,10.757196
5026,,,,,,,,16.61315,18.15323,20.205605
5027,,,,,,,,11.634228,16.79168,21.591507
5028,,,,,,,,0.114450455,5.548676,11.756383
5029,,,,,,,,3.561936,5.620698,8.244249
5030,,,,,,,,2.3619053,6.673205,7.18818
5031,,,,,,,,12.70927,13.676671,20.812042
5032,,,,,,,,4.3708267,8.708495,9.321077
5033,,,,,,,,6.5644283,15.328641,15.813901
5034,,,,,,,,8.804695,17.584984,23.991756
5035,,,,,,,,3.1715207,4.553911,7.085167
5036,,,,,,,,9.4401245,13.062088,13.087909
5037,,,,,,,,12.253298,13.581566,15.73279
5038,,,,,,,,6.402624,13.228524,16.238325
5039,,,,,,,,6.2013645,13.242706,15.572821
5040,,,,,,,,13.072292,13.629322,15.918338
5041,,,,,,,,6.3326073,14.266047,17.0607
5042,61,2.1502393847580565,0.3921568627450981,0.01568627450980392,8,5,5,0.37678242,0.76798654,2.036563
5043,,,,,,,,12.824242,13.940288,15.287687
5044,,,,,,,,6.542948,9.461153,15.467174
5045,,,,,,,,8.037632,9.598187,11.560008
5046,,,,,,,,5.511213,13.247563,13.749603
5047,,,,,,,,4.71701,13.13731,13.437168
5048,,,,,,,,12.926897,17.658539,20.24135
5049,,,,,,,,9.279737,15.400097,15.63116
5050,,,,,,,,6.577015,8.125856,11.113802
5051,,,,,,,,7.080987,7.2631207,7.892274
5052,,,,,,,,5.1901083,8.954077,9.640242
5053,,,,,,,,13.367795,22.396988,24.115818
5054,,,,,,,,5.694208,7.793771,10.642791
5055,,,,,,,,10.049328,12.85242,13.1388235
5056,,,,,,,,8.464579,14.677723,22.644627
5057,,,,,,,,2.2184696,6.3852854,14.700343
5058,,,,,,,,7.7686324,10.701708,11.030624
5059,,,,,,,,9.480833,12.565875,13.2923355
5060,,,,,,,,7.75143,8.490366,11.424197
5061,,,,,,,,4.3416424,4.6679993,9.177717
5062,,,,,,,,4.4567275,5.8571353,6.066464
5063,,,,,,,,11.721076,12.264734,14.34129
5064,,,,,,,,11.594137,13.193784,19.00309
5065,,,,,,,,7.040294,7.6396685,7.7939234
5066,,,,,,,,5.610349,11.811039,13.006273
5067,,,,,,,,12.84225,15.260269,15.581976
5068,,,,,,,,3.3549654,3.533072,6.432379
5069,,,,,,,,8.728968,15.897821,17.77768
5070,,,,,,,,6.5246,11.482171,15.55262
5071,,,,,,,,18.487366,21.604025,33.609314
5072,,,,,,,,5.3864217,12.4171915,14.200205
5073,,,,,,,,4.650844,9.737134,10.616005
5074,,,,,,,,16.361456,21.012012,24.23161
5075,,,,,,,,8.501651,9.4918165,12.2048
5076,,,,,,,,25.206831,28.029518,28.73758
5077,,,,,,,,10.874457,15.638014,19.781595
5078,,,,,,,,2.7203007,3.3965929,3.7575083
5079,,,,,,,,11.301244,16.999756,17.592712
5080,,,,,,,,4.393062,7.954052,9.380249
5081,,,,,,,,15.801078,16.529047,16.80155
5082,,,,,,,,5.9292293,8.942353,10.389067
5083,,,,,,,,16.166447,22.669222,24.108925
5084,,,,,,,,0.9129977,2.0924976,8.580983
5085,,,,,,,,15.37479,16.384682,17.474575
5086,,,,,,,,4.979085,5.163189,7.7208214
5087,,,,,,,,14.876921,15.057103,16.26056
5088,,,,,,,,12.404333,15.636391,15.810765
5089,,,,,,,,7.868968,14.15262,17.64396
5090,,,,,,,,9.2265,10.932098,11.872409
5091,,,,,,,,10.862655,16.336681,20.780792
5092,,,,,,,,18.45906,19.119837,20.675976
5093,,,,,,,,9.366565,15.297832,16.090029
5094,,,,,,,,12.505235,14.599564,17.502436
5095,,,,,,,,4.9880805,7.3587623,15.218582
5096,,,,,,,,9.642506,20.340034,20.895964
5097,,,,,,,,12.892858,12.973421,19.158302
5098,,,,,,,,9.69882,12.1608095,15.038921
5099,,,,,,,,12.696264,16.665329,16.88669
5100,,,,,,,,12.37476,15.714027,18.000015
5101,,,,,,,,9.98035,10.825522,17.202106
5102,,,,,,,,10.701853,18.630445,19.654488
5103,,,,,,,,0.40213585,1.0189431,1.3326387
5104,,,,,,,,13.357645,14.489389,14.53824
5105,,,,,,,,10.560725,11.48624,16.830513
5106,,,,,,,,6.8352604,10.55171,14.053143
5107,,,,,,,,7.3713846,10.251209,13.059146
5108,,,,,,,,16.07117,19.672964,20.595396
5109,,,,,,,,9.67331,11.29003,12.648289
5110,,,,,,,,10.908107,14.835937,15.973654
5111,,,,,,,,8.398451,14.839831,16.773117
5112,,,,,,,,5.7564135,7.2057576,7.665731
5113,,,,,,,,2.9100962,11.169918,11.794817
5114,,,,,,,,6.7153196,8.192507,10.3028965
5115,,,,,,,,16.330078,24.935259,25.194815
5116,,,,,,,,14.574012,15.629804,16.383415
5117,,,,,,,,14.415532,17.317524,17.752438
5118,,,,,,,,6.840453,7.943888,12.3740425
5119,,,,,,,,15.976908,16.85832,18.338865
5120,,,,,,,,13.132177,25.018055,25.187037
5121,,,,,,,,5.963187,11.978573,14.314767
5122,,,,,,,,1.5259824,8.500845,9.202508
5123,,,,,,,,5.611744,6.496709,8.119987
5124,,,,,,,,3.1470275,4.9276357,5.6280975
5125,,,,,,,,5.747529,14.123996,15.962821
5126,,,,,,,,4.0449495,4.460356,10.775358
5127,,,,,,,,3.071721,13.638701,16.977795
5128,,,,,,,,11.677327,12.6442795,14.017567
5129,,,,,,,,2.5048246,3.9373722,13.764569
5130,,,,,,,,12.568561,15.834981,19.15424
5131,,,,,,,,24.65448,30.341331,30.843704
5132,,,,,,,,0.82208085,4.7945585,4.9023724
5133,,,,,,,,12.237175,14.117717,19.650824
5134,,,,,,,,16.710848,22.85301,24.087292
5135,,,,,,,,20.605818,27.436264,28.176643
5136,,,,,,,,1.2126794,4.556326,6.9435334
5137,,,,,,,,7.6535764,11.904669,18.446995
5138,,,,,,,,4.496356,8.230208,12.693832
5139,,,,,,,,10.024568,16.694304,19.259842
5140,,,,,,,,8.385317,8.924313,12.361214
5141,,,,,,,,14.483965,14.749342,14.983674
5142,,,,,,,,10.168936,12.247076,13.026746
5143,,,,,,,,6.86252,6.957802,13.289155
5144,,,,,,,,5.588297,11.032211,11.77273
5145,,,,,,,,15.476921,16.62222,19.57346
5146,,,,,,,,8.239071,12.14802,13.499356
5147,,,,,,,,21.299042,28.042929,28.937485
5148,,,,,,,,6.48096,8.410012,9.342571
5149,,,,,,,,4.877308,7.7284713,12.897997
5150,,,,,,,,5.240925,11.867132,15.602362
5151,,,,,,,,17.305891,25.944738,28.284054
5152,,,,,,,,8.074212,8.393666,8.787613
5153,,,,,,,,16.03552,17.446253,23.736036
5154,,,,,,,,25.899364,26.137007,26.330473
5155,,,,,,,,0.2418714,1.8226529,1.9285628
5156,,,,,,,,19.06456,22.958939,23.922285
5157,,,,,,,,3.3699815,7.7867527,9.445951
5158,,,,,,,,10.639981,13.203252,15.043531
5159,,,,,,,,21.227638,23.59676,24.289005
5160,,,,,,,,9.88411,10.832191,11.184214
5161,,,,,,,,11.503092,17.5981,23.413044
5162,,,,,,,,5.341733,16.19622,22.140627
5163,84,2.854010311092916,0.3921568627450981,0.00784313725490196,8,3,2,0.75488997,1.422574,15.612825
5164,,,,,,,,3.760736,6.1436553,10.137302
5165,,,,,,,,4.787506,10.20911,13.066061
5166,,,,,,,,5.436157,14.83337,15.480972
5167,,,,,,,,7.532314,10.833595,15.452438
5168,,,,,,,,9.640364,9.760289,10.58554
5169,,,,,,,,8.031336,11.428239,14.940239
5170,,,,,,,,1.6679859,4.9187026,8.039431
5171,,,,,,,,6.8080864,15.724535,20.87979
5172,,,,,,,,11.907704,12.151802,17.785877
5173,,,,,,,,7.193126,15.933613,19.074314
5174,,,,,,,,0.8939159,1.1094185,1.6388494
5175,,,,,,,,2.8479626,4.680647,5.643417
5176,,,,,,,,7.428074,11.145566,11.609438
5177,,,,,,,,1.9513688,5.01959,5.389055
5178,,,,,,,,14.464853,16.313599,26.98705
5179,,,,,,,,20.93543,21.246368,25.408695
5180,,,,,,,,3.0904098,9.013276,9.136452
5181,,,,,,,,8.694981,19.67423,21.954273
5182,,,,,,,,28.290617,30.000479,30.700466
5183,,,,,,,,6.507448,15.41974,20.685684
5184,,,,,,,,4.8541493,6.728615,8.308163
5185,,,,,,,,13.2929945,14.969979,18.605562
5186,,,,,,,,11.8187065,12.106516,16.20723
5187,,,,,,,,20.78873,21.4254,27.777277
5188,,,,,,,,2.3552246,2.915116,4.40163
5189,,,,,,,,8.83741,10.334666,11.586592
5190,,,,,,,,11.617479,17.05366,17.81287
5191,,,,,,,,21.103077,27.362755,33.541645
5192,,,,,,,,1.949503,11.332813,12.209187
5193,,,,,,,,11.811043,18.16365,23.312157
5194,,,,,,,,2.6998854,3.834177,4.0096855
5195,,,,,,,,6.5467167,8.321878,12.980852
5196,,,,,,,,11.920804,12.817036,13.879198
5197,,,,,,,,10.192942,13.21674,24.728752
5198,,,,,,,,14.707205,19.436794,19.64626
5199,,,,,,,,13.03408,13.479342,25.64101
5200,,,,,,,,5.500666,7.355009,8.05865
5201,,,,,,,,13.378408,13.972651,15.355074
5202,,,,,,,,16.062344,18.807716,21.077211
5203,,,,,,,,18.412739,20.887035,21.992031
5204,,,,,,,,4.1516576,9.185259,11.270124
5205,,,,,,,,9.308312,10.208156,11.050484
5206,,,,,,,,10.250427,12.385057,15.672486
5207,,,,,,,,18.530094,19.553333,23.501713
5208,,,,,,,,0.21877766,8.243939,8.345349
5209,,,,,,,,12.759104,13.9567585,16.120155
5210,,,,,,,,9.26609,13.4725485,15.235651
5211,,,,,,,,7.9330187,8.471612,10.407593
5212,,,,,,,,8.360463,10.347266,11.433586
5213,,,,,,,,22.629223,24.983646,27.07655
5214,,,,,,,,12.833164,14.763506,16.168484
5215,,,,,,,,11.344315,13.071016,15.589148
5216,,,,,,,,0.5108297,1.5578153,4.2321253
5217,,,,,,,,1.3062831,1.4786084,4.9109526
5218,,,,,,,,7.0934963,9.615843,14.573085
5219,,,,,,,,11.768428,14.534644,14.5636635
5220,,,,,,,,5.1060824,9.3462925,10.773331
5221,,,,,,,,7.855366,10.488192,11.901435
5222,,,,,,,,17.20871,27.711918,29.57429
5223,,,,,,,,9.466894,16.91901,20.772228
5224,,,,,,,,6.8552904,10.026354,10.026777
5225,,,,,,,,8.936981,9.854395,10.52646
5226,,,,,,,,9.15424,12.874299,13.812288
5227,,,,,,,,24.686829,34.308147,39.382893
5228,,,,,,,,19.95016,25.406187,26.02203
5229,,,,,,,,7.492259,8.076649,13.56796
5230,,,,,,,,9.668057,10.137449,11.367316
5231,,,,,,,,17.435787,18.4656,21.192812
5232,,,,,,,,1.5140944,7.220045,11.683067
5233,,,,,,,,10.0182705,12.580304,13.049347
5234,,,,,,,,5.2508287,5.3462577,7.5760307
5235,,,,,,,,7.978041,8.869284,13.74408
5236,,,,,,,,18.150743,38.69405,38.923298
5237,,,,,,,,6.581303,6.9498897,7.9625688
5238,,,,,,,,2.113535,4.8519764,11.667728
5239,,,,,,,,6.0892034,8.592415,8.876885
5240,,,,,,,,6.0219045,15.980182,16.119305
5241,,,,,,,,11.275914,22.87234,25.19899
5242,,,,,,,,9.215518,9.649806,10.294577
5243,,,,,,,,1.9507561,12.603133,18.043232
5244,,,,,,,,15.482651,23.501945,24.727915
5245,,,,,,,,6.589778,7.28268,12.1130085
5246,,,,,,,,17.15783,26.294353,28.345833
5247,,,,,,,,16.083721,20.108929,27.385302
5248,,,,,,,,10.899753,12.408179,15.014817
5249,,,,,,,,19.988455,24.351673,27.406685
5250,,,,,,,,6.763171,11.9980755,12.262043
5251,,,,,,,,9.52496,13.874027,22.953215
5252,,,,,,,,11.678841,12.321012,12.900641
5253,,,,,,,,12.140324,17.413464,18.0304
5254,,,,,,,,7.8061585,13.130505,13.986202
5255,,,,,,,,2.2075639,8.928227,11.479176
5256,,,,,,,,8.207653,11.200092,11.987837
5257,,,,,,,,9.919305,10.773647,11.576148
5258,,,,,,,,23.373327,26.036211,30.959436
5259,,,,,,,,17.821491,24.722649,26.541014
5260,,,,,,,,1.2860718,5.5937786,6.8100758
5261,,,,,,,,16.698349,17.832003,18.774765
5262,,,,,,,,4.1299605,6.0203013,7.9333344
5263,,,,,,,,9.382855,17.241158,27.332836
5264,,,,,,,,6.743804,17.182594,17.219414
5265,,,,,,,,1.6589911,2.2815251,7.1455383
5266,,,,,,,,9.580829,20.028427,20.693827
5267,,,,,,,,7.148962,13.675677,18.377094
5268,,,,,,,,10.091941,14.1968975,15.455356
5269,,,,,,,,12.237158,12.695651,15.34878
5270,,,,,,,,13.753657,15.637149,16.713062
5271,,,,,,,,10.040494,11.925226,13.127085
5272,,,,,,,,11.836802,16.446323,16.656101
5273,,,,,,,,16.215683,19.125547,21.901474
5274,,,,,,,,5.637105,6.3841763,7.722024
5275,,,,,,,,13.153229,15.383737,23.857637
5276,,,,,,,,8.973055,10.412846,11.156972
5277,,,,,,,,9.397869,15.244551,21.144005
5278,69,2.51721332773601,0.3921568627450981,0.01568627450980392,4,5,2,1.2243971,1.5473293,5.44797
5279,,,,,,,,18.006222,18.306065,20.162378
5280,,,,,,,,4.371911,10.807093,13.185135
5281,,,,,,,,10.770987,13.392572,18.593521
5282,,,,,,,,12.189883,13.660431,13.846306
5283,,,,,,,,8.860451,20.417368,23.089241
5284,,,,,,,,13.441237,16.651058,22.014765
5285,,,,,,,,9.856162,12.287566,17.79779
5286,,,,,,,,12.467291,14.36305,19.52376
5287,,,,,,,,2.5968509,2.8105464,3.4069786
5288,,,,,,,,8.69607,9.4093895,10.343927
5289,,,,,,,,8.984913,12.111103,12.615553
5290,,,,,,,,11.295544,14.617089,17.11136
5291,,,,,,,,9.835261,12.264019,18.333767
5292,,,,,,,,8.880719,9.293626,14.789425
5293,,,,,,,,3.0209951,10.910478,11.985237
5294,,,,,,,,8.259935,13.1313505,14.592281
5295,,,,,,,,2.4624584,5.3900604,8.853575
5296,,,,,,,,4.9303126,5.2370777,6.068028
5297,,,,,,,,19.644642,21.582817,23.22882
5298,,,,,,,,1.5296786,1.7580763,3.1109653
5299,,,,,,,,8.551337,9.269749,15.768897
5300,,,,,,,,17.076965,23.119286,32.50393
5301,,,,,,,,10.536736,11.615981,15.735137
5302,,,,,,,,8.311829,8.839084,23.013237
5303,,,,,,,,3.622243,3.8328183,12.161535
5304,,,,,,,,14.621089,14.895996,15.083687
5305,,,,,,,,7.8512697,9.370251,9.910735
5306,,,,,,,,8.319619,9.925182,10.908483
5307,,,,,,,,1.1824613,8.681695,9.797115
5308,,,,,,,,10.473084,12.007479,17.280321
5309,,,,,,,,6.9837284,9.541951,11.397102
5310,,,,,,,,7.6019745,10.011383,13.759313
5311,,,,,,,,21.370481,23.859823,24.555218
5312,,,,,,,,14.011654,14.539002,22.175777
5313,,,,,,,,7.383477,12.456106,19.20925
5314,,,,,,,,10.021829,13.5451145,14.819725
5315,,,,,,,,8.275978,13.493679,13.79199
5316,,,,,,,,3.614972,5.821724,10.273744
5317,,,,,,,,11.880124,23.287535,26.69283
5318,,,,,,,,21.570076,24.690195,29.11044
5319,,,,,,,,13.059288,18.952085,20.468979
5320,,,,,,,,8.14744,9.454306,13.871042
5321,,,,,,,,15.26319,27.368286,35.35017
5322,,,,,,,,9.65538,17.757713,18.584063
5323,,,,,,,,11.319246,12.847124,18.868942
5324,,,,,,,,5.421152,11.352127,12.869389
5325,,,,,,,,12.432064,20.886387,31.144602
5326,,,,,,,,17.492645,28.001104,32.514374
5327,,,,,,,,15.500904,16.138102,16.993683
5328,,,,,,,,7.376178,14.825956,16.561628
5329,,,,,,,,16.32056,16.402115,25.947758
5330,,,,,,,,6.701053,10.873388,13.605322
